IE_XML_ID;IE_NAME;IE_CODE;IP_PROP91;IP_PROP90;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP340;IP_PROP345;IP_PROP341;IP_PROP342;IP_PROP343;IP_PROP344;IP_PROP74;IP_PROP351;CV_PRICE_1
3509;Стеллаж производственный СТП-С-10/4 (1000х400х1800);stellazh-proizvodstvennyj-stp-s-10-4-1000x400x1800;3508;heigh1800width400depth1000;1800;400;1000;1020;0.08;420;25;180;24;;;11 025
3510;Стеллаж производственный СТП-С-10/5 (1000х500х1800);stellazh-proizvodstvennyj-stp-s-10-5-1000x500x1800;3508;heigh1800width500depth1000;1800;500;1000;1020;0.1;520;27.5;180;26.5;;;12 039
3511;Стеллаж производственный СТП-С-10/6 (1000х600х1800);stellazh-proizvodstvennyj-stp-s-10-6-1000x600x1800;3508;heigh1800width600depth1000;1800;600;1000;1020;0.11;620;30;180;29;;;15 329
3512;Стеллаж производственный СТП-С-12/4 (1200х400х1800);stellazh-proizvodstvennyj-stp-s-12-4-1200x400x1800;3508;heigh1800width400depth1200;1800;400;1200;1220;0.09;420;26.65;180;25.45;;;12 300
3513;Стеллаж производственный СТП-С-12/5 (1200х500х1800);stellazh-proizvodstvennyj-stp-s-12-5-1200x500x1800;3508;heigh1800width500depth1200;1800;500;1200;1220;0.11;520;29.75;180;28.75;;;13 520
3514;Стеллаж производственный СТП-С-12/6 (1200х600х1800);stellazh-proizvodstvennyj-stp-s-12-6-1200x600x1800;3508;heigh1800width600depth1200;1800;600;1200;1220;0.14;620;33.8;180;32;;;16 847
3515;Стеллаж производственный СТП-С-15/4 (1500х400х1800);stellazh-proizvodstvennyj-stp-s-15-4-1500x400x1800;3508;heigh1800width400depth1500;1800;400;1500;1520;0.11;420;31.5;180;30;;;14 202
3516;Стеллаж производственный СТП-С-15/5 (1500х500х1800);stellazh-proizvodstvennyj-stp-s-15-5-1500x500x1800;3508;heigh1800width500depth1500;1800;500;1500;1520;0.14;520;36.75;180;35.75;;;15 560
3517;Стеллаж производственный СТП-С-15/6 (1500х600х1800);stellazh-proizvodstvennyj-stp-s-15-6-1500x600x1800;3508;heigh1800width600depth1500;1800;600;1500;1520;0.17;620;42;180;41;;;19 091
3518;Стеллаж производственный СТП-С-18/4 (1800х400х1800);stellazh-proizvodstvennyj-stp-s-18-4-1800x400x1800;3508;heigh1800width400depth1800;1800;400;1800;1820;0.14;420;33.5;180;32;;;15 952
3519;Стеллаж производственный СТП-С-18/5 (1800х500х1800);stellazh-proizvodstvennyj-stp-s-18-5-1800x500x1800;3508;heigh1800width500depth1800;1800;500;1800;1820;0.17;520;38;180;37;;;17 699
3520;Стеллаж производственный СТП-С-18/6 (1800х600х1800);stellazh-proizvodstvennyj-stp-s-18-6-1800x600x1800;3508;heigh1800width600depth1800;1800;600;1800;1820;0.2;620;43;180;42;;;21 284
3521;Стеллаж производственный СТП-С-6/4 (600х400х1800);stellazh-proizvodstvennyj-stp-s-6-4-600x400x1800;3508;heigh1800width400depth600;1800;400;600;;;;;;;;;8 535
3522;Стеллаж производственный СТП-С-6/5 (600х500х1800);stellazh-proizvodstvennyj-stp-s-6-5-600x500x1800;3508;heigh1800width500depth600;1800;500;600;;;;;;;;;9 123
3523;Стеллаж производственный СТП-С-6/6 (600х600х1800);stellazh-proizvodstvennyj-stp-s-6-6-600x600x1800;3508;heigh1800width600depth600;1800;600;600;;;;;;;;;12 274
3525;Стеллаж производственный СТПП-С-10/4 (1000х400х1800);stellazh-proizvodstvennyj-stpp-s-10-4-1000x400x1800;3524;heigh1800width400depth1000;1800;400;1000;1020;0.09;420;28;210;27;;;11 514
3526;Стеллаж производственный СТПП-С-10/5 (1000х500х1800);stellazh-proizvodstvennyj-stpp-s-10-5-1000x500x1800;3524;heigh1800width500depth1000;1800;500;1000;1020;0.11;520;30.5;210;29.5;;;12 385
3527;Стеллаж производственный СТПП-С-10/6 (1000х600х1800);stellazh-proizvodstvennyj-stpp-s-10-6-1000x600x1800;3524;heigh1800width600depth1000;1800;600;1000;1020;0.13;620;33;210;31.5;;;15 470
3528;Стеллаж производственный СТПП-С-12/4 (1200х400х1800);stellazh-proizvodstvennyj-stpp-s-12-4-1200x400x1800;3524;heigh1800width400depth1200;1800;400;1200;1220;0.11;420;31.45;210;30.45;;;12 821
3529;Стеллаж производственный СТПП-С-12/5 (1200х500х1800);stellazh-proizvodstvennyj-stpp-s-12-5-1200x500x1800;3524;heigh1800width500depth1200;1800;500;1200;1220;0.13;520;36.45;210;35.45;;;13 836
3530;Стеллаж производственный СТПП-С-12/6 (1200х600х1800);stellazh-proizvodstvennyj-stpp-s-12-6-1200x600x1800;3524;heigh1800width600depth1200;1800;600;1200;1220;0.16;620;41.5;210;40.5;;;17 020
3531;Стеллаж производственный СТПП-С-15/4 (1500х400х1800);stellazh-proizvodstvennyj-stpp-s-15-4-1500x400x1800;3524;heigh1800width400depth1500;1800;400;1500;1520;0.13;420;39.2;210;38.2;;;14 809
3532;Стеллаж производственный СТПП-С-15/5 (1500х500х1800);stellazh-proizvodstvennyj-stpp-s-15-5-1500x500x1800;3524;heigh1800width500depth1500;1800;500;1500;1520;0.17;520;44.4;210;43.4;;;16 034
3533;Стеллаж производственный СТПП-С-15/6 (1500х600х1800);stellazh-proizvodstvennyj-stpp-s-15-6-1500x600x1800;3524;heigh1800width600depth1500;1800;600;1500;1520;0.2;620;50;210;48.2;;;19 202
3534;Стеллаж производственный СТПП-С-18/4 (1800х400х1800);stellazh-proizvodstvennyj-stpp-s-18-4-1800x400x1800;3524;heigh1800width400depth1800;1800;400;1800;1820;0.16;420;39.2;210;38.2;;;16 795
3535;Стеллаж производственный СТПП-С-18/5 (1800х500х1800);stellazh-proizvodstvennyj-stpp-s-18-5-1800x500x1800;3524;heigh1800width500depth1800;1800;500;1800;1820;0.2;520;44.4;210;43.4;;;18 238
3536;Стеллаж производственный СТПП-С-18/6 (1800х600х1800);stellazh-proizvodstvennyj-stpp-s-18-6-1800x600x1800;3524;heigh1800width600depth1800;1800;600;1800;1820;0.24;620;49.4;210;48.4;;;21 509
3537;Стеллаж производственный СТПП-С-6/4 (600х400х1800);stellazh-proizvodstvennyj-stpp-s-6-4-600x400x1800;3524;heigh1800width400depth600;1800;400;600;620;0.05;420;23;210;22;;;8 888
3538;Стеллаж производственный СТПП-С-6/5 (600х500х1800);stellazh-proizvodstvennyj-stpp-s-6-5-600x500x1800;3524;heigh1800width500depth600;1800;500;600;620;;520;24;210;23;;;9 458
3539;Стеллаж производственный СТПП-С-6/6 (600х600х1800);stellazh-proizvodstvennyj-stpp-s-6-6-600x600x1800;3524;heigh1800width600depth600;1800;600;600;620;0.08;620;25.2;210;24.4;;;12 362
3541;Стеллаж производственный СТП-П-10/4 (1000х400х1800);stellazh-proizvodstvennyj-stp-p-10-4-1000x400x1800;3540;heigh1800width400depth1000;1800;400;1000;;;;;;;ООО «АССУМ»;;12 694
3542;Стеллаж производственный СТП-П-10/5 (1000х500х1800);stellazh-proizvodstvennyj-stp-p-10-5-1000x500x1800;3540;heigh1800width500depth1000;1800;500;1000;;;;;;;ООО «АССУМ»;;13 773
3543;Стеллаж производственный СТП-П-10/6 (1000х600х1800);stellazh-proizvodstvennyj-stp-p-10-6-1000x600x1800;3540;heigh1800width600depth1000;1800;600;1000;;;;;;;ООО «АССУМ»;;17 239
3544;Стеллаж производственный СТП-П-12/4 (1200х400х1800);stellazh-proizvodstvennyj-stp-p-12-4-1200x400x1800;3540;heigh1800width400depth1200;1800;400;1200;;;;;;;ООО «АССУМ»;;14 048
3545;Стеллаж производственный СТП-П-12/5 (1200х500х1800);stellazh-proizvodstvennyj-stp-p-12-5-1200x500x1800;3540;heigh1800width500depth1200;1800;500;1200;;;;;;;;;15 339
3546;Стеллаж производственный СТП-П-12/6 (1200х600х1800);stellazh-proizvodstvennyj-stp-p-12-6-1200x600x1800;3540;heigh1800width600depth1200;1800;600;1200;;;;;;;ООО «АССУМ»;;18 683
3547;Стеллаж производственный СТП-П-15/4 (1500х400х1800);stellazh-proizvodstvennyj-stp-p-15-4-1500x400x1800;3540;heigh1800width400depth1500;1800;400;1500;;;;;;;ООО «АССУМ»;;16 058
3548;Стеллаж производственный СТП-П-15/5 (1500х500х1800);stellazh-proizvodstvennyj-stp-p-15-5-1500x500x1800;3540;heigh1800width500depth1500;1800;500;1500;;;;;;;ООО «АССУМ»;;17 490
3549;Стеллаж производственный СТП-П-15/6 (1500х600х1800);stellazh-proizvodstvennyj-stp-p-15-6-1500x600x1800;3540;heigh1800width600depth1500;1800;600;1500;;;;;;;ООО «АССУМ»;;21 037
3550;Стеллаж производственный СТП-П-18/4 (1800х400х1800);stellazh-proizvodstvennyj-stp-p-18-4-1800x400x1800;3540;heigh1800width400depth1800;1800;400;1800;;;;;;;ООО «АССУМ»;;17 897
3551;Стеллаж производственный СТП-П-18/5 (1800х500х1800);stellazh-proizvodstvennyj-stp-p-18-5-1800x500x1800;3540;heigh1800width500depth1800;1800;500;1800;;;;;;;ООО «АССУМ»;;19 743
3552;Стеллаж производственный СТП-П-18/6 (1800х600х1800);stellazh-proizvodstvennyj-stp-p-18-6-1800x600x1800;3540;heigh1800width600depth1800;1800;600;1800;;;;;;;ООО «АССУМ»;;23 530
3553;Стеллаж производственный СТП-П-6/4 (600х400х1800);stellazh-proizvodstvennyj-stp-p-6-4-600x400x1800;3540;heigh1800width400depth600;1800;400;600;;;;;;;ООО «АССУМ»;;10 151
3554;Стеллаж производственный СТП-П-6/5 (600х500х1800);stellazh-proizvodstvennyj-stp-p-6-5-600x500x1800;3540;heigh1800width500depth600;1800;500;600;;;;;;;ООО «АССУМ»;;10 775
3555;Стеллаж производственный СТП-П-6/6 (600х600х1800);stellazh-proizvodstvennyj-stp-p-6-6-600x600x1800;3540;heigh1800width600depth600;1800;600;600;;;;;;;ООО «АССУМ»;;14 005
3557;Стеллаж производственный СТПП-П-10/4 (1000х400х1800);stellazh-proizvodstvennyj-stpp-p-10-4-1000x400x1800;3556;heigh1800width400depth1000;1800;400;1000;;;;;;;;;12 868
3558;Стеллаж производственный СТПП-П-10/5 (1000х500х1800);stellazh-proizvodstvennyj-stpp-p-10-5-1000x500x1800;3556;heigh1800width500depth1000;1800;500;1000;;;;;;;ООО «АССУМ»;;13 904
3559;Стеллаж производственный СТПП-П-10/6 (1000х600х1800);stellazh-proizvodstvennyj-stpp-p-10-6-1000x600x1800;3556;heigh1800width600depth1000;1800;600;1000;;;;;;;ООО «АССУМ»;;17 369
3560;Стеллаж производственный СТПП-П-12/4 (1200х400х1800);stellazh-proizvodstvennyj-stpp-p-12-4-1200x400x1800;3556;heigh1800width400depth1200;1800;400;1200;;;;;;;ООО «АССУМ»;;14 221
3561;Стеллаж производственный СТПП-П-12/5 (1200х500х1800);stellazh-proizvodstvennyj-stpp-p-12-5-1200x500x1800;3556;heigh1800width500depth1200;1800;500;1200;;;;;;;ООО «АССУМ»;;15 423
3562;Стеллаж производственный СТПП-П-12/6 (1200х600х1800);stellazh-proizvodstvennyj-stpp-p-12-6-1200x600x1800;3556;heigh1800width600depth1200;1800;600;1200;;;;;;;ООО «АССУМ»;;18 840
3563;Стеллаж производственный СТПП-П-15/4 (1500х400х1800);stellazh-proizvodstvennyj-stpp-p-15-4-1500x400x1800;3556;heigh1800width400depth1500;1800;400;1500;;;;;;;;;16 278
3564;Стеллаж производственный СТПП-П-15/5 (1500х500х1800);stellazh-proizvodstvennyj-stpp-p-15-5-1500x500x1800;3556;heigh1800width500depth1500;1800;500;1500;;;;;;;ООО «АССУМ»;;17 723
3565;Стеллаж производственный СТПП-П-15/6 (1500х600х1800);stellazh-proizvodstvennyj-stpp-p-15-6-1500x600x1800;3556;heigh1800width600depth1500;1800;600;1500;;;;;;;ООО «АССУМ»;;21 310
3566;Стеллаж производственный СТПП-П-18/4 (1800х400х1800);stellazh-proizvodstvennyj-stpp-p-18-4-1800x400x1800;3556;heigh1800width400depth1800;1800;400;1800;;;;;;;ООО «АССУМ»;;18 336
3567;Стеллаж производственный СТПП-П-18/5 (1800х500х1800);stellazh-proizvodstvennyj-stpp-p-18-5-1800x500x1800;3556;heigh1800width500depth1800;1800;500;1800;;;;;;;ООО «АССУМ»;;19 886
3568;Стеллаж производственный СТПП-П-18/6 (1800х600х1800);stellazh-proizvodstvennyj-stpp-p-18-6-1800x600x1800;3556;heigh1800width600depth1800;1800;600;1800;;;;;;;;ребро жесткости (нержавеющая сталь. 0.7 мм);23 747
3569;Стеллаж производственный СТПП-П-6/4 (600х400х1800);stellazh-proizvodstvennyj-stpp-p-6-4-600x400x1800;3556;heigh1800width400depth600;1800;400;600;;;;;;;;;10 248
3570;Стеллаж производственный СТПП-П-6/5 (600х500х1800);stellazh-proizvodstvennyj-stpp-p-6-5-600x500x1800;3556;heigh1800width500depth600;1800;500;600;;;;;;;;;10 844
3571;Стеллаж производственный СТПП-П-6/6 (600х600х1800);stellazh-proizvodstvennyj-stpp-p-6-6-600x600x1800;3556;heigh1800width600depth600;1800;600;600;;;;;;;ООО «АССУМ»;;14 204
