IE_XML_ID;IE_NAME;FILE NAME;URL
2661;Односекционный металлический шкаф для одежды ШРМ-11;Инструкция / паспорт изделия по сборке металлического шкафа Односекционный металлический шкаф для одежды ШРМ-11.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
2661;Односекционный металлический шкаф для одежды ШРМ-11;Техническое задание Шкаф ШРМ-11 Односекционный металлический шкаф для одежды ШРМ-11.docx;https://paksmet.ru/catalog/tz/SHRM-11.docx
2661;Односекционный металлический шкаф для одежды ШРМ-11;Техническое задание Шкаф ШРМ-11/400 Односекционный металлический шкаф для одежды ШРМ-11.docx;https://paksmet.ru/catalog/tz/SHRM-11-400.docx
2661;Односекционный металлический шкаф для одежды ШРМ-11;Сертификаты Односекционный металлический шкаф для одежды ШРМ-11.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2664;Двухсекционный металлический шкаф для одежды ШРМ-АК;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф для одежды ШРМ-АК.pdf;https://paksmet.ru/catalog/pasport/instr_modules.pdf
2664;Двухсекционный металлический шкаф для одежды ШРМ-АК;Техническое задание Шкаф ШРМ-АК/500 Двухсекционный металлический шкаф для одежды ШРМ-АК.docx;https://paksmet.ru/catalog/tz/SHRM-AK-500.docx
2664;Двухсекционный металлический шкаф для одежды ШРМ-АК;Техническое задание Шкаф ШРМ-АК Двухсекционный металлический шкаф для одежды ШРМ-АК.docx;https://paksmet.ru/catalog/tz/SHRM-AK.docx
2664;Двухсекционный металлический шкаф для одежды ШРМ-АК;Техническое задание Шкаф ШРМ-АК/800 Двухсекционный металлический шкаф для одежды ШРМ-АК.docx;https://paksmet.ru/catalog/tz/SHRM-AK-800.docx
2664;Двухсекционный металлический шкаф для одежды ШРМ-АК;Видео по сборке шкафа ШРМ-АК Двухсекционный металлический шкаф для одежды ШРМ-АК.com/watch?v=gk90B45cfZY;https://paksmet.ruhttps://www.youtube.com/watch?v=gk90B45cfZY
2664;Двухсекционный металлический шкаф для одежды ШРМ-АК;Сертификаты Двухсекционный металлический шкаф для одежды ШРМ-АК.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2668;Трехсекционный металлический шкаф для одежды ШРМ-33;Инструкция / паспорт изделия по сборке металлического шкафа Трехсекционный металлический шкаф для одежды ШРМ-33.pdf;https://paksmet.ru/catalog/pasport/shrm-33.pdf
2668;Трехсекционный металлический шкаф для одежды ШРМ-33;Техническое задание Шкаф ШРМ-33 Трехсекционный металлический шкаф для одежды ШРМ-33.docx;https://paksmet.ru/catalog/tz/SHRM-33.docx
2668;Трехсекционный металлический шкаф для одежды ШРМ-33;Сертификаты Трехсекционный металлический шкаф для одежды ШРМ-33.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2670;Односекционный металлический шкаф для одежды ШРМ-21;Инструкция / паспорт изделия по сборке металлического шкафа Односекционный металлический шкаф для одежды ШРМ-21.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
2670;Односекционный металлический шкаф для одежды ШРМ-21;Техническое задание Шкаф ШРМ-21 Односекционный металлический шкаф для одежды ШРМ-21.docx;https://paksmet.ru/catalog/tz/SHRM-21.docx
2670;Односекционный металлический шкаф для одежды ШРМ-21;Сертификаты Односекционный металлический шкаф для одежды ШРМ-21.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2672;Односекционный металлический шкаф для одежды ШРМ-12;Инструкция / паспорт изделия по сборке металлического шкафа Односекционный металлический шкаф для одежды ШРМ-12.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
2672;Односекционный металлический шкаф для одежды ШРМ-12;Техническое задание шкафа ШРМ-12 Односекционный металлический шкаф для одежды ШРМ-12.docx;https://paksmet.ru/catalog/tz/SHRM-12.docx
2672;Односекционный металлический шкаф для одежды ШРМ-12;Сертификаты Односекционный металлический шкаф для одежды ШРМ-12.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2674;Двухсекционный металлический шкаф для одежды ШРМ-24;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф для одежды ШРМ-24.pdf;https://paksmet.ru/catalog/pasport/pasport_24.pdf
2674;Двухсекционный металлический шкаф для одежды ШРМ-24;Техническое задание шкафа ШРМ-24 Двухсекционный металлический шкаф для одежды ШРМ-24.docx;https://paksmet.ru/catalog/tz/SHRM-24.docx
2674;Двухсекционный металлический шкаф для одежды ШРМ-24;Сертификаты Двухсекционный металлический шкаф для одежды ШРМ-24.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2676;Двухсекционный металлический шкаф для одежды ШРМ-22;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф для одежды ШРМ-22.pdf;https://paksmet.ru/catalog/pasport/shrm-22.pdf
2676;Двухсекционный металлический шкаф для одежды ШРМ-22;Техническое задание Шкаф ШРМ-22 Двухсекционный металлический шкаф для одежды ШРМ-22.docx;https://paksmet.ru/catalog/tz/SHRM-22.docx
2676;Двухсекционный металлический шкаф для одежды ШРМ-22;Техническое задание Шкаф ШРМ-22/800 Двухсекционный металлический шкаф для одежды ШРМ-22.docx;https://paksmet.ru/catalog/tz/SHRM-22-800.docx
2676;Двухсекционный металлический шкаф для одежды ШРМ-22;Сертификаты Двухсекционный металлический шкаф для одежды ШРМ-22.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2679;Двухсекционный металлический шкаф ШРМ-22У;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф ШРМ-22У.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
2679;Двухсекционный металлический шкаф ШРМ-22У;Техническое задание Шкаф ШРМ-22У Двухсекционный металлический шкаф ШРМ-22У.docx;https://paksmet.ru/catalog/tz/SHRM-22Y.docx
2679;Двухсекционный металлический шкаф ШРМ-22У;Техническое задание Шкаф ШРМ-22У/800 Двухсекционный металлический шкаф ШРМ-22У.docx;https://paksmet.ru/catalog/tz/SHRM-22Y-800.docx
2679;Двухсекционный металлический шкаф ШРМ-22У;Сертификаты Двухсекционный металлический шкаф ШРМ-22У.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2682;Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
2682;Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У;Техническое задание Шкаф ШРМ-АК-У Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У.docx;https://paksmet.ru/catalog/tz/SHRM-AK-Y.docx
2682;Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У;Сертификаты Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2684;Металлический шкаф для хранения верхней одежды ШАМ-11.Р;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для хранения верхней одежды ШАМ-11.Р.pdf;https://paksmet.ru/catalog/pasport/arhiv_2021.pdf
2684;Металлический шкаф для хранения верхней одежды ШАМ-11.Р;Сертификаты Металлический шкаф для хранения верхней одежды ШАМ-11.Р.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2686;Двухсекционный металлический шкаф для одежды ШРМ-С;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф для одежды ШРМ-С.pdf;https://paksmet.ru/catalog/pasport/instr_modules.pdf
2686;Двухсекционный металлический шкаф для одежды ШРМ-С;Техническое задание Шкаф ШРМ-С/500 Двухсекционный металлический шкаф для одежды ШРМ-С.docx;https://paksmet.ru/catalog/tz/SHRM-AK-500.docx
2686;Двухсекционный металлический шкаф для одежды ШРМ-С;Техническое задание Шкаф ШРМ-С Двухсекционный металлический шкаф для одежды ШРМ-С.docx;https://paksmet.ru/catalog/tz/SHRM-AK.docx
2686;Двухсекционный металлический шкаф для одежды ШРМ-С;Техническое задание Шкаф ШРМ-С/800 Двухсекционный металлический шкаф для одежды ШРМ-С.docx;https://paksmet.ru/catalog/tz/SHRM-AK-800.docx
2686;Двухсекционный металлический шкаф для одежды ШРМ-С;Сертификаты Двухсекционный металлический шкаф для одежды ШРМ-С.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2690;Модульный металлический шкаф для одежды ШРМ-22М;Инструкция / паспорт изделия по сборке металлического шкафа Модульный металлический шкаф для одежды ШРМ-22М.pdf;https://paksmet.ru/catalog/pasport/instr_modules.pdf
2690;Модульный металлический шкаф для одежды ШРМ-22М;Техническое задание Шкаф ШРМ-22М Модульный металлический шкаф для одежды ШРМ-22М.docx;https://paksmet.ru/catalog/tz/SHRM-22M.docx
2690;Модульный металлический шкаф для одежды ШРМ-22М;Техническое задание Шкаф ШРМ-22М-800 Модульный металлический шкаф для одежды ШРМ-22М.docx;https://paksmet.ru/catalog/tz/SHRM-22M-800.docx
2690;Модульный металлический шкаф для одежды ШРМ-22М;Сертификаты Модульный металлический шкаф для одежды ШРМ-22М.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2693;Металлический сушильный шкаф для одежды и обуви ШСО-2000;Технические характеристики Металлический сушильный шкаф для одежды и обуви ШСО-2000.docx;https://paksmet.ru/catalog/tz/TEHINFO-SHSO-2000.docx
2693;Металлический сушильный шкаф для одежды и обуви ШСО-2000;Сертификаты Металлический сушильный шкаф для одежды и обуви ШСО-2000.pdf;https://paksmet.ru/catalog/sertifikat/SS__SHSO.pdf
2695;Металлический сушильный шкаф для одежды и обуви ШСО-22М и ШСО-22М-600;Технические характеристики шкафа ШСО-22М Металлический сушильный шкаф для одежды и обуви ШСО-22М и ШСО-22М-600.docx;https://paksmet.ru/catalog/tz/TEHINFO-SHSO-22M.docx
2695;Металлический сушильный шкаф для одежды и обуви ШСО-22М и ШСО-22М-600;Технические характеристики шкафа ШСО-22М-600 Металлический сушильный шкаф для одежды и обуви ШСО-22М и ШСО-22М-600.docx;https://paksmet.ru/catalog/tz/TEHINFO-SHSO-22M-600.docx
2695;Металлический сушильный шкаф для одежды и обуви ШСО-22М и ШСО-22М-600;Сертификаты Металлический сушильный шкаф для одежды и обуви ШСО-22М и ШСО-22М-600.pdf;https://paksmet.ru/catalog/sertifikat/SS__SHSO.pdf
2698;Металлический сушильный шкаф для одежды и обуви ШСО-2000-4;Технические характеристики Металлический сушильный шкаф для одежды и обуви ШСО-2000-4.docx;https://paksmet.ru/catalog/tz/TEHINFO-SHSO-2004.docx
2698;Металлический сушильный шкаф для одежды и обуви ШСО-2000-4;Сертификаты Металлический сушильный шкаф для одежды и обуви ШСО-2000-4.pdf;https://paksmet.ru/catalog/sertifikat/SS__SHSO.pdf
2700;Металлический сушильный шкаф RANGER-5;Технические характеристики Металлический сушильный шкаф RANGER-5.docx;https://paksmet.ru/catalog/tz/TEHINFO-RANGER-5.docx
2700;Металлический сушильный шкаф RANGER-5;Сертификаты Металлический сушильный шкаф RANGER-5.pdf;https://paksmet.ru/catalog/sertifikat/SS_RANGER.pdf
2702;Металлический сушильный шкаф RANGER-8;Технические характеристики Металлический сушильный шкаф RANGER-8.docx;https://paksmet.ru/catalog/tz/TEHINFO-RANGER-8.docx
2702;Металлический сушильный шкаф RANGER-8;Сертификаты Металлический сушильный шкаф RANGER-8.pdf;https://paksmet.ru/catalog/sertifikat/SS_RANGER.pdf
2704;Модуль сушильный для обуви Союз-10 (ШСО-10);Технические характеристики Модуль сушильный для обуви Союз-10 (ШСО-10).docx;https://paksmet.ru/catalog/tz/TEHINFO-SOYZ-10.docx
2704;Модуль сушильный для обуви Союз-10 (ШСО-10);Сертификаты Модуль сушильный для обуви Союз-10 (ШСО-10).pdf;https://paksmet.ru/catalog/sertifikat/SS__SOYZ.pdf
2706;Модуль сушильный для обуви Союз-20 (ШСО-20);Технические характеристики Модуль сушильный для обуви Союз-20 (ШСО-20).docx;https://paksmet.ru/catalog/tz/TEHINFO-SOYZ-20.docx
2706;Модуль сушильный для обуви Союз-20 (ШСО-20);Сертификаты Модуль сушильный для обуви Союз-20 (ШСО-20).pdf;https://paksmet.ru/catalog/sertifikat/SS__SOYZ.pdf
2713;Промежуточная секция модульного ряда ШРМ - М;Инструкция / паспорт изделия по сборке металлического шкафа Промежуточная секция модульного ряда ШРМ - М.pdf;https://paksmet.ru/catalog/pasport/instr_modules.pdf
2713;Промежуточная секция модульного ряда ШРМ - М;Техническое задание Шкаф ШРМ-М Промежуточная секция модульного ряда ШРМ - М.docx;https://paksmet.ru/catalog/tz/SHRM-M.docx
2713;Промежуточная секция модульного ряда ШРМ - М;Техническое задание Шкаф ШРМ-М/400 Промежуточная секция модульного ряда ШРМ - М.docx;https://paksmet.ru/catalog/tz/SHRM-M-400.docx
2713;Промежуточная секция модульного ряда ШРМ - М;Сертификаты Промежуточная секция модульного ряда ШРМ - М.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2716;Металлический шкаф для документов ШАМ-11;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для документов ШАМ-11.pdf;https://paksmet.ru/catalog/pasport/sham.pdf
2716;Металлический шкаф для документов ШАМ-11;Техническое задание Шкаф ШАМ-11/600 Металлический шкаф для документов ШАМ-11.docx;https://paksmet.ru/catalog/tz/SHAM-11-600.docx
2716;Металлический шкаф для документов ШАМ-11;Техническое задание Шкаф ШАМ-11/400 Металлический шкаф для документов ШАМ-11.docx;https://paksmet.ru/catalog/tz/SHAM-11-400.docx
2716;Металлический шкаф для документов ШАМ-11;Техническое задание Шкаф ШАМ-11 Металлический шкаф для документов ШАМ-11.docx;https://paksmet.ru/catalog/tz/SHAM-11.docx
2716;Металлический шкаф для документов ШАМ-11;Техническое задание Шкаф ШАМ-11/920 Металлический шкаф для документов ШАМ-11.docx;https://paksmet.ru/catalog/tz/SHAM-11-920.docx
2716;Металлический шкаф для документов ШАМ-11;Техническое задание Шкаф ШАМ-11-20 Металлический шкаф для документов ШАМ-11.docx;https://paksmet.ru/catalog/tz/SHAM-11-20.docx
2716;Металлический шкаф для документов ШАМ-11;Сертификаты Металлический шкаф для документов ШАМ-11.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2723;Металлический шкаф для документов ШАМ-12;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для документов ШАМ-12.pdf;https://paksmet.ru/catalog/pasport/sham.pdf
2723;Металлический шкаф для документов ШАМ-12;Техническое задание Шкаф ШАМ-12-680 Металлический шкаф для документов ШАМ-12.docx;https://paksmet.ru/catalog/tz/SHAM-12-680.docx
2723;Металлический шкаф для документов ШАМ-12;Техническое задание Шкаф ШАМ-12/1320 Металлический шкаф для документов ШАМ-12.docx;https://paksmet.ru/catalog/tz/SHAM-12-1320.docx
2723;Металлический шкаф для документов ШАМ-12;Техническое задание Шкаф ШАМ-12 Металлический шкаф для документов ШАМ-12.docx;https://paksmet.ru/catalog/tz/SHAM-12.docx
2723;Металлический шкаф для документов ШАМ-12;Сертификаты Металлический шкаф для документов ШАМ-12.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2727;Металлический шкаф для документов ШАМ-0.5;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для документов ШАМ-0.5.pdf;https://paksmet.ru/catalog/pasport/sham.pdf
2727;Металлический шкаф для документов ШАМ-0.5;Техническое задание Шкаф ШАМ-0.5 Металлический шкаф для документов ШАМ-0.5.docx;https://paksmet.ru/catalog/tz/SHAM-0.5.docx
2727;Металлический шкаф для документов ШАМ-0.5;Техническое задание Шкаф ШАМ-0.5-400 Металлический шкаф для документов ШАМ-0.5.docx;https://paksmet.ru/catalog/tz/SHAM-0.5-400.docx
2727;Металлический шкаф для документов ШАМ-0.5;Сертификаты Металлический шкаф для документов ШАМ-0.5.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2732;Металлический шкаф-купе для документов ШАМ-11.К;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф-купе для документов ШАМ-11.К.pdf;https://paksmet.ru/catalog/sham11k.pdf
2732;Металлический шкаф-купе для документов ШАМ-11.К;Техническое задание Шкаф ШАМ-11.К Металлический шкаф-купе для документов ШАМ-11.К.docx;https://paksmet.ru/catalog/tz/SHAM-11.K.docx
2732;Металлический шкаф-купе для документов ШАМ-11.К;Сертификаты Металлический шкаф-купе для документов ШАМ-11.К.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2734;Металлический шкаф для документов  ШАМ-24.О;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для документов  ШАМ-24.О.pdf;https://paksmet.ru/catalog/pasport/pasport_24.pdf
2734;Металлический шкаф для документов  ШАМ-24.О;Сертификаты Металлический шкаф для документов  ШАМ-24.О.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2744;Стойка МС-500;Инструкция / паспорт изделия по сборке металлического стеллажа Стойка МС-500.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2744;Стойка МС-500;3D-видео инструкция Стойка МС-500.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2744;Стойка МС-500;Техническое задание Стеллаж серии ТИТАН-МС Стойка МС-500.docx;https://paksmet.ru/catalog/tz/MS.docx
2744;Стойка МС-500;Сертификаты Стойка МС-500.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2751;Полка МС-100;Инструкция / паспорт изделия по сборке металлического стеллажа Полка МС-100.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2751;Полка МС-100;3D-видео инструкция Полка МС-100.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2751;Полка МС-100;Техническое задание Стеллаж серии ТИТАН-МС Полка МС-100.docx;https://paksmet.ru/catalog/tz/MS.docx
2751;Полка МС-100;Сертификаты Полка МС-100.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2760;Металлический стеллаж МС-254/500;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-254/500.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2760;Металлический стеллаж МС-254/500;3D-видео инструкция Металлический стеллаж МС-254/500.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2760;Металлический стеллаж МС-254/500;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-254/500.docx;https://paksmet.ru/catalog/tz/MS.docx
2760;Металлический стеллаж МС-254/500;Сертификаты Металлический стеллаж МС-254/500.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2762;Металлический стеллаж МС-264/500;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-264/500.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2762;Металлический стеллаж МС-264/500;3D-видео инструкция Металлический стеллаж МС-264/500.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2762;Металлический стеллаж МС-264/500;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-264/500.docx;https://paksmet.ru/catalog/tz/MS.docx
2762;Металлический стеллаж МС-264/500;Сертификаты Металлический стеллаж МС-264/500.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2764;Металлический стеллаж МС-244/500;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-244/500.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2764;Металлический стеллаж МС-244/500;3D-видео инструкция Металлический стеллаж МС-244/500.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2764;Металлический стеллаж МС-244/500;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-244/500.docx;https://paksmet.ru/catalog/tz/MS.docx
2764;Металлический стеллаж МС-244/500;Сертификаты Металлический стеллаж МС-244/500.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2766;Металлический стеллаж МС-234/500;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-234/500.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2766;Металлический стеллаж МС-234/500;3D-видео инструкция Металлический стеллаж МС-234/500.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2766;Металлический стеллаж МС-234/500;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-234/500.docx;https://paksmet.ru/catalog/tz/MS.docx
2766;Металлический стеллаж МС-234/500;Сертификаты Металлический стеллаж МС-234/500.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2768;Металлический стеллаж МС-183;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-183.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2768;Металлический стеллаж МС-183;3D-видео инструкция Металлический стеллаж МС-183.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2768;Металлический стеллаж МС-183;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-183.docx;https://paksmet.ru/catalog/tz/MS.docx
2768;Металлический стеллаж МС-183;Сертификаты Металлический стеллаж МС-183.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2770;Металлический стеллаж МС-152;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-152.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2770;Металлический стеллаж МС-152;3D-видео инструкция Металлический стеллаж МС-152.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2770;Металлический стеллаж МС-152;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-152.docx;https://paksmet.ru/catalog/tz/MS.docx
2770;Металлический стеллаж МС-152;Сертификаты Металлический стеллаж МС-152.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2772;Стойка МС-750;Инструкция / паспорт изделия по сборке металлического стеллажа Стойка МС-750.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2772;Стойка МС-750;3D-видео инструкция Стойка МС-750.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2772;Стойка МС-750;Техническое задание Стеллаж серии ТИТАН-МС Стойка МС-750.docx;https://paksmet.ru/catalog/tz/MS.docx
