IE_XML_ID;IE_NAME;FILE NAME;URL
2977;Крестовина жесткости;Сертификаты Крестовина жесткости.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2979;Ребро жесткости;Инструкция / паспорт изделия по сборке металлического стеллажа Ребро жесткости.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2979;Ребро жесткости;Техническое задание Стеллаж серии ТИТАН-МС Ребро жесткости.docx;https://paksmet.ru/catalog/tz/MS.docx
2979;Ребро жесткости;Сертификаты Ребро жесткости.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2984;Угловая полка МС;Инструкция / паспорт изделия по сборке металлического стеллажа Угловая полка МС.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2984;Угловая полка МС;3D-видео инструкция Угловая полка МС.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2984;Угловая полка МС;Техническое задание Стеллаж серии ТИТАН-МС Угловая полка МС.docx;https://paksmet.ru/catalog/tz/MS.docx
2984;Угловая полка МС;Сертификаты Угловая полка МС.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2989;Задняя стенка;Инструкция / паспорт изделия по сборке металлического стеллажа Задняя стенка.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2989;Задняя стенка;Техническое задание Стеллаж серии ТИТАН-МС Задняя стенка.docx;https://paksmet.ru/catalog/tz/MS.docx
2989;Задняя стенка;Сертификаты Задняя стенка.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2994;Планка ограничительная;Инструкция / паспорт изделия по сборке металлического стеллажа Планка ограничительная.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2994;Планка ограничительная;Техническое задание Стеллаж серии ТИТАН-МС Планка ограничительная.docx;https://paksmet.ru/catalog/tz/MS.docx
2994;Планка ограничительная;Сертификаты Планка ограничительная.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3004;Продольный разделитель;Инструкция / паспорт изделия по сборке металлического стеллажа Продольный разделитель.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
3004;Продольный разделитель;Техническое задание Стеллаж серии ТИТАН-МС Продольный разделитель.docx;https://paksmet.ru/catalog/tz/MS.docx
3004;Продольный разделитель;Сертификаты Продольный разделитель.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3024;Разделитель на полку;Инструкция / паспорт изделия по сборке металлического стеллажа Разделитель на полку.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
3024;Разделитель на полку;Техническое задание Стеллаж серии ТИТАН-МС Разделитель на полку.docx;https://paksmet.ru/catalog/tz/MS.docx
3024;Разделитель на полку;Сертификаты Разделитель на полку.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3031;Боковая стенка;Инструкция / паспорт изделия по сборке металлического стеллажа Боковая стенка.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
3031;Боковая стенка;Техническое задание Стеллаж серии ТИТАН-МС Боковая стенка.docx;https://paksmet.ru/catalog/tz/MS.docx
3031;Боковая стенка;Сертификаты Боковая стенка.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3040;Картотечный металлический шкаф для хранения документов КР-7;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-7.pdf;https://paksmet.ru/catalog/pasport/pasport_KR-7.pdf
3040;Картотечный металлический шкаф для хранения документов КР-7;Сертификаты Картотечный металлический шкаф для хранения документов КР-7.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3041;Картотечный металлический шкаф для хранения документов КР-5;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-5.pdf;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf
3041;Картотечный металлический шкаф для хранения документов КР-5;Техническое задание Картотечный шкаф КР-5 Картотечный металлический шкаф для хранения документов КР-5.docx;https://paksmet.ru/catalog/tz/KR-5.docx
3041;Картотечный металлический шкаф для хранения документов КР-5;Сертификаты Картотечный металлический шкаф для хранения документов КР-5.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3042;Картотечный металлический шкаф для хранения документов КР-4;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-4.pdf;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf
3042;Картотечный металлический шкаф для хранения документов КР-4;Техническое задание Картотечный шкаф КР-4 Картотечный металлический шкаф для хранения документов КР-4.docx;https://paksmet.ru/catalog/tz/KR-4.docx
3042;Картотечный металлический шкаф для хранения документов КР-4;Сертификаты Картотечный металлический шкаф для хранения документов КР-4.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3043;Картотечный металлический шкаф для хранения документов КР-3;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-3.pdf;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf
3043;Картотечный металлический шкаф для хранения документов КР-3;Техническое задание Картотечный шкаф КР-3 Картотечный металлический шкаф для хранения документов КР-3.docx;https://paksmet.ru/catalog/tz/KR-3.docx
3043;Картотечный металлический шкаф для хранения документов КР-3;Сертификаты Картотечный металлический шкаф для хранения документов КР-3.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3044;Картотечный металлический шкаф для хранения документов КР-2;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-2.pdf;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf
3044;Картотечный металлический шкаф для хранения документов КР-2;Техническое задание Картотечный шкаф КР-2 Картотечный металлический шкаф для хранения документов КР-2.docx;https://paksmet.ru/catalog/tz/KR-2.docx
3044;Картотечный металлический шкаф для хранения документов КР-2;Сертификаты Картотечный металлический шкаф для хранения документов КР-2.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3045;Односекционный металлический шкаф для сумок ШРМ-14;Инструкция / паспорт изделия по сборке металлического шкафа Односекционный металлический шкаф для сумок ШРМ-14.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3045;Односекционный металлический шкаф для сумок ШРМ-14;Техническое задание Шкаф ШРМ-14 Односекционный металлический шкаф для сумок ШРМ-14.docx;https://paksmet.ru/catalog/tz/SHRM-14.docx
3045;Односекционный металлический шкаф для сумок ШРМ-14;Техническое задание Шкаф ШРМ-14-400 Односекционный металлический шкаф для сумок ШРМ-14.docx;https://paksmet.ru/catalog/tz/SHRM-14-400.docx
3045;Односекционный металлический шкаф для сумок ШРМ-14;Сертификаты Односекционный металлический шкаф для сумок ШРМ-14.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3048;Двухсекционный металлический шкаф для сумок ШРМ-28;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф для сумок ШРМ-28.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3048;Двухсекционный металлический шкаф для сумок ШРМ-28;Техническое задание Шкаф ШРМ-28 Двухсекционный металлический шкаф для сумок ШРМ-28.docx;https://paksmet.ru/catalog/tz/SHRM-28.docx
3048;Двухсекционный металлический шкаф для сумок ШРМ-28;Сертификаты Двухсекционный металлический шкаф для сумок ШРМ-28.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3050;Трехсекционный металлический шкаф для сумок ШРМ-312;Инструкция / паспорт изделия по сборке металлического шкафа Трехсекционный металлический шкаф для сумок ШРМ-312.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3050;Трехсекционный металлический шкаф для сумок ШРМ-312;Техническое задание Шкаф ШРМ-312 Трехсекционный металлический шкаф для сумок ШРМ-312.docx;https://paksmet.ru/catalog/tz/SHRM-312.docx
3050;Трехсекционный металлический шкаф для сумок ШРМ-312;Сертификаты Трехсекционный металлический шкаф для сумок ШРМ-312.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3052;Промежуточная секция модульного ряда ШРМ-14-М;Инструкция / паспорт изделия по сборке металлического шкафа Промежуточная секция модульного ряда ШРМ-14-М.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3052;Промежуточная секция модульного ряда ШРМ-14-М;Сертификаты Промежуточная секция модульного ряда ШРМ-14-М.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3054;Модульный металлический шкаф для сумок ШРМ-28-М;Инструкция / паспорт изделия по сборке металлического шкафа Модульный металлический шкаф для сумок ШРМ-28-М.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3054;Модульный металлический шкаф для сумок ШРМ-28-М;Техническое задание Шкаф ШРМ-28-M Модульный металлический шкаф для сумок ШРМ-28-М.docx;https://paksmet.ru/catalog/tz/SHRM-28M.docx
3054;Модульный металлический шкаф для сумок ШРМ-28-М;Сертификаты Модульный металлический шкаф для сумок ШРМ-28-М.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3056;Офисный сейф КЗ-065 Т;Сертификаты Офисный сейф КЗ-065 Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3057;Офисный сейф КЗ-045 Т;Сертификаты Офисный сейф КЗ-045 Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3058;Офисный сейф КЗ-065 ТК;Сертификаты Офисный сейф КЗ-065 ТК.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3059;Офисный сейф КЗ-233 ТК;Сертификаты Офисный сейф КЗ-233 ТК.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3060;Офисный сейф КЗ-223 Т;Сертификаты Офисный сейф КЗ-223 Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3061;Офисный сейф КЗ-223 ТК;Сертификаты Офисный сейф КЗ-223 ТК.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3062;Офисный сейф КЗ-045 ТК;Сертификаты Офисный сейф КЗ-045 ТК.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3063;Офисный сейф КЗ-0132 ТК;Сертификаты Офисный сейф КЗ-0132 ТК.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3064;Офисный сейф КЗ-053 Т;Сертификаты Офисный сейф КЗ-053 Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3065;Офисный сейф КЗ-054;Сертификаты Офисный сейф КЗ-054.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3066;Офисный сейф КЗ-0132;Сертификаты Офисный сейф КЗ-0132.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3067;Офисный сейф КЗ-0132 Т;Сертификаты Офисный сейф КЗ-0132 Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3068;Офисный сейф КЗ-035 ТК;Сертификаты Офисный сейф КЗ-035 ТК.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3069;Офисный сейф КЗ-035 Т;Сертификаты Офисный сейф КЗ-035 Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3070;Офисный сейф КЗ-053;Сертификаты Офисный сейф КЗ-053.pdf;https://paksmet.ru/catalog/sertifikat/SS_KZ.pdf
3071;Взломостойкий сейф ПК-30ТК;Сертификаты Взломостойкий сейф ПК-30ТК.pdf;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf
3071;Взломостойкий сейф ПК-30ТК;Инструкция к механическому кодовому замку Взломостойкий сейф ПК-30ТК.docx;https://paksmet.ru/catalog/pasport/WITTKOPP.docx
3072;Взломостойкий сейф ПК-53;Сертификаты Взломостойкий сейф ПК-53.pdf;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf
3073;Взломостойкий сейф ПК-30Т;Сертификаты Взломостойкий сейф ПК-30Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf
3074;Взломостойкий сейф ПК-20ТК;Сертификаты Взломостойкий сейф ПК-20ТК.pdf;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf
3074;Взломостойкий сейф ПК-20ТК;Инструкция к механическому кодовому замку Взломостойкий сейф ПК-20ТК.docx;https://paksmet.ru/catalog/pasport/WITTKOPP.docx
3075;Взломостойкий сейф ПК-20Т;Сертификаты Взломостойкий сейф ПК-20Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf
3076;Взломостойкий сейф ПК-10Т;Сертификаты Взломостойкий сейф ПК-10Т.pdf;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf
3077;Сейф офисный КМ-1200т;Сертификаты Сейф офисный КМ-1200т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf
3078;Сейф офисный КМ-1200т/2;Сертификаты Сейф офисный КМ-1200т/2.pdf;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf
3079;Сейф офисный КМ-900т;Сертификаты Сейф офисный КМ-900т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf
3080;Сейф офисный КМ-620т;Сертификаты Сейф офисный КМ-620т.pdf;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf
3081;Сейф офисный КМ-310;Сертификаты Сейф офисный КМ-310.pdf;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf
3082;Сейф офисный КМ-260;Сертификаты Сейф офисный КМ-260.pdf;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf
3083;Мебельный сейф Д-40ме-002;Сертификаты Мебельный сейф Д-40ме-002.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3084;Мебельный сейф Д-29ме-002;Сертификаты Мебельный сейф Д-29ме-002.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3085;Мебельный сейф Д-24ме-002;Сертификаты Мебельный сейф Д-24ме-002.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3086;Мебельный сейф Д-18ме-003;Сертификаты Мебельный сейф Д-18ме-003.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3087;Оружейный шкаф КО-037т на 2 ружья;Паспорт оружейного шкафа КО Оружейный шкаф КО-037т на 2 ружья.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg
3087;Оружейный шкаф КО-037т на 2 ружья;Информационное письмо Оружейный шкаф КО-037т на 2 ружья.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg
3088;Оружейный шкаф КО-038т на 3 ружья;Паспорт оружейного шкафа КО Оружейный шкаф КО-038т на 3 ружья.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg
3088;Оружейный шкаф КО-038т на 3 ружья;Информационное письмо Оружейный шкаф КО-038т на 3 ружья.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg
3089;Оружейный шкаф КО-036т на 3 ружья;Паспорт оружейного шкафа КО Оружейный шкаф КО-036т на 3 ружья.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg
3089;Оружейный шкаф КО-036т на 3 ружья;Информационное письмо Оружейный шкаф КО-036т на 3 ружья.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg
3090;Оружейный шкаф КО-035т  на 3 ружья;Паспорт оружейного шкафа КО Оружейный шкаф КО-035т  на 3 ружья.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg
3090;Оружейный шкаф КО-035т  на 3 ружья;Информационное письмо Оружейный шкаф КО-035т  на 3 ружья.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg
3091;Оружейный шкаф КО-033т  на 4 ружья;Паспорт оружейного шкафа КО Оружейный шкаф КО-033т  на 4 ружья.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg
3091;Оружейный шкаф КО-033т  на 4 ружья;Информационное письмо Оружейный шкаф КО-033т  на 4 ружья.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg
3092;Оружейный шкаф КО-032т на 3 ружья;Паспорт оружейного шкафа КО Оружейный шкаф КО-032т на 3 ружья.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg
3092;Оружейный шкаф КО-032т на 3 ружья;Информационное письмо Оружейный шкаф КО-032т на 3 ружья.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg
3093;Бестумбовый металлический верстак ВП-1;Инструкция / паспорт изделия по сборке металлического верстака Бестумбовый металлический верстак ВП-1.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3093;Бестумбовый металлический верстак ВП-1;Сертификаты Бестумбовый металлический верстак ВП-1.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3095;Металлический верстак с подвесной тумбой ВП-Э;Инструкция / паспорт изделия по сборке металлического верстака Металлический верстак с подвесной тумбой ВП-Э.pdf;https://paksmet.ru/catalog/pasport/pasport_vpe.pdf
3095;Металлический верстак с подвесной тумбой ВП-Э;Сертификаты Металлический верстак с подвесной тумбой ВП-Э.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3097;Однотумбовый металлический верстак ВП-2;Инструкция / паспорт изделия по сборке металлического верстака Однотумбовый металлический верстак ВП-2.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3097;Однотумбовый металлический верстак ВП-2;Сертификаты Однотумбовый металлический верстак ВП-2.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3101;Однотумбовый металлический верстак ВП-3;Инструкция / паспорт изделия по сборке металлического верстака Однотумбовый металлический верстак ВП-3.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3101;Однотумбовый металлический верстак ВП-3;Сертификаты Однотумбовый металлический верстак ВП-3.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3105;Однотумбовый металлический верстак ВП-3Т;Инструкция / паспорт изделия по сборке металлического верстака Однотумбовый металлический верстак ВП-3Т.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3105;Однотумбовый металлический верстак ВП-3Т;Сертификаты Однотумбовый металлический верстак ВП-3Т.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3109;Двухтумбовый металлический верстак ВП-5;Инструкция / паспорт изделия по сборке металлического верстака Двухтумбовый металлический верстак ВП-5.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3109;Двухтумбовый металлический верстак ВП-5;Сертификаты Двухтумбовый металлический верстак ВП-5.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3112;Двухтумбовый металлический верстак ВП-4;Инструкция / паспорт изделия по сборке металлического верстака Двухтумбовый металлический верстак ВП-4.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3112;Двухтумбовый металлический верстак ВП-4;Видео по сборке верстака ВП-4 Двухтумбовый металлический верстак ВП-4.com/watch?v=2r-nCAil6ws;https://paksmet.ruhttps://www.youtube.com/watch?v=2r-nCAil6ws
3112;Двухтумбовый металлический верстак ВП-4;Сертификаты Двухтумбовый металлический верстак ВП-4.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3115;Двухтумбовый металлический верстак ВП-4Т;Инструкция / паспорт изделия по сборке металлического верстака Двухтумбовый металлический верстак ВП-4Т.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3115;Двухтумбовый металлический верстак ВП-4Т;Видео по сборке верстака ВП-4 Двухтумбовый металлический верстак ВП-4Т.com/watch?v=2r-nCAil6ws;https://paksmet.ruhttps://www.youtube.com/watch?v=2r-nCAil6ws
3115;Двухтумбовый металлический верстак ВП-4Т;Сертификаты Двухтумбовый металлический верстак ВП-4Т.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3118;Двухтумбовый металлический верстак ВП-6;Инструкция / паспорт изделия по сборке металлического верстака Двухтумбовый металлический верстак ВП-6.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3118;Двухтумбовый металлический верстак ВП-6;Сертификаты Двухтумбовый металлический верстак ВП-6.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3121;Двухтумбовый металлический верстак ВП-6Т;Инструкция / паспорт изделия по сборке металлического верстака Двухтумбовый металлический верстак ВП-6Т.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3121;Двухтумбовый металлический верстак ВП-6Т;Сертификаты Двухтумбовый металлический верстак ВП-6Т.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3124;Подвесная тумба Т-ВПЭ для крепления к верстаку ВП-Э;Инструкция / паспорт изделия по сборке металлического верстака Подвесная тумба Т-ВПЭ для крепления к верстаку ВП-Э.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3124;Подвесная тумба Т-ВПЭ для крепления к верстаку ВП-Э;Сертификаты Подвесная тумба Т-ВПЭ для крепления к верстаку ВП-Э.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3126;Тумба Т-1 для металлического верстака;Инструкция / паспорт изделия по сборке металлического верстака Тумба Т-1 для металлического верстака.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3126;Тумба Т-1 для металлического верстака;Сертификаты Тумба Т-1 для металлического верстака.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3128;Тумба Т-2 с ящиками для металлического верстака;Инструкция / паспорт изделия по сборке металлического верстака Тумба Т-2 с ящиками для металлического верстака.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3128;Тумба Т-2 с ящиками для металлического верстака;Сертификаты Тумба Т-2 с ящиками для металлического верстака.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3130;Тумба Т-2Т с ящиками для металлического верстак;Инструкция / паспорт изделия по сборке металлического верстака Тумба Т-2Т с ящиками для металлического верстак.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3130;Тумба Т-2Т с ящиками для металлического верстак;Сертификаты Тумба Т-2Т с ящиками для металлического верстак.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3132;Перфорированный экран для металлического верстака Экран Э;Инструкция / паспорт изделия по сборке металлического верстака Перфорированный экран для металлического верстака Экран Э.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3132;Перфорированный экран для металлического верстака Экран Э;Сертификаты Перфорированный экран для металлического верстака Экран Э.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3138;Комплект К-3 для верстаков двухтумбовых ВП-4, ВП-5 и ВП-6;Инструкция / паспорт изделия по сборке металлического верстака Комплект К-3 для верстаков двухтумбовых ВП-4, ВП-5 и ВП-6.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
