IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP74;IP_PROP265;IP_PROP61;IP_PROP324;IP_PROP81;IP_PROP325;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_open_4_polki2.jpg;https://paksmet.ru/catalog/pasport/sham.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_open_4_polki2.jpg;https://paksmet.ru/catalog/tz/SHAM-11-600.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_open_4_polki2.jpg;https://paksmet.ru/catalog/tz/SHAM-11-400.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_open_4_polki2.jpg;https://paksmet.ru/catalog/tz/SHAM-11.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_open_4_polki2.jpg;https://paksmet.ru/catalog/tz/SHAM-11-920.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_open_4_polki2.jpg;https://paksmet.ru/catalog/tz/SHAM-11-20.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_open_4_polki2.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/pasport/sham.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-11-600.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-11-400.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-11.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-11-920.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-11-20.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2758;Металлический шкаф для документов ШАМ-11;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11_20001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11_20001.jpg;<p>Архивный шкаф ШАМ-11 является лидером продаж на протяжении многих лет. Его характеристики были по достоинству оценены многими профессионалами. В стандартную комплектацию входят четыре регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_4_polki_open.jpg;https://paksmet.ru/catalog/pasport/sham.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_4_polki_open.jpg;https://paksmet.ru/catalog/tz/SHAM-12-680.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_4_polki_open.jpg;https://paksmet.ru/catalog/tz/SHAM-12-1320.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_4_polki_open.jpg;https://paksmet.ru/catalog/tz/SHAM-12.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_4_polki_open.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/pasport/sham.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-12-680.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-12-1320.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-12.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_13201.jpg;https://paksmet.ru/catalog/pasport/sham.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_13201.jpg;https://paksmet.ru/catalog/tz/SHAM-12-680.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_13201.jpg;https://paksmet.ru/catalog/tz/SHAM-12-1320.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
