IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP324;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP81;IC_GROUP0;IC_GROUP1;CV_PRICE_1;CV_CURRENCY_1
3071;Взломостойкий сейф ПК-30ТК;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_117.jpg;;html;Vzlomostojkij-sejf-PK-30TK;html;https://paksmet.ru/components/com_jshopping/files/img_products/117.jpg;<p>Сейфы серии «ПК-30ТK» предназначены для хранения ценностей, документов, носителей информации и обеспечивают их сохранность согласно I (первому) классу изделия по взломостойкости по ГОСТ Р 50862-2017. Внутри сейфа располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и одна полка. В дне сейфа предусмотрено отверстие Ø11 мм для возможности анкерного крепления его к полу. Сейф оборудован запорным механизмом с ригельной системой запирания (4 ригеля Ø28 мм в сторону/1 вверх), который блокируется ключевым сейфовым замком класса «А» фирмы «CAWI» или «MAUER» производства Германии и механическим кодовым замком WITTKOPP, а для дополнительной защиты — со стороны петель установлен пассивный П-образный ригель. Запорный механизм приводится в действие при помощи ручки. Чтобы открыть сейф необходимо: вставить ключ в замочную скважину, открыть замок и повернуть ручку на 90°. Закрывать в обратном порядке. Сейф от криминального взлома оборудован тросовой блокировочной системой запирания, механическое воздействие на которую не допустимо, т.к. это может привести к блокированию ригельной системы запирания. Петли сейфа наружные, открывание двери – на 180 °.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/kod-kluch.png;https://paksmet.ru/catalog/pasport/WITTKOPP.docx;1 несъемная полка, отсек ограниченного доступа (трейзер);945;500;445;полимерное порошковое покрытие серого цвета (RAL 7024);Сейфы;Взломостойкие сейфы ПК (1 класс);41 851;RUB
3072;Взломостойкий сейф ПК-53;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_115.jpg;;html;Vzlomostojkij-sejf-PK-53;html;https://paksmet.ru/components/com_jshopping/files/img_products/115.jpg;<p>Сейфы серии «ПК-53» предназначены для хранения ценностей, документов, носителей информации и обеспечивают их сохранность согласно I (первому) классу изделия по взломостойкости по ГОСТ Р 50862-2017. Внутри сейфа «ПК-53» располагается 1 съемная полка. В дне сейфа предусмотрено отверстие Ø11 мм для возможности анкерного крепления его к полу. Запирание сейфа осуществляется за счет сейфового замка с 3-х сторонней ригельной системой (2 ригеля Ø28 мм в сторону/1 вверх), а для дополнительной защиты — со стороны петель установлен пассивный П-образный ригель. Петли сейфа наружные, открывание двери – на 180 °. </p>;https://paksmet.ru/components/com_jshopping/files/img_products/mehan53.png;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf;1 несъемная полка;360;450;395;полимерное порошковое покрытие серого цвета (RAL 7024);Сейфы;Взломостойкие сейфы ПК (1 класс);20 595;RUB
3073;Взломостойкий сейф ПК-30Т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_118.jpg;;html;Vzlomostojkij-sejf-PK-30T;html;https://paksmet.ru/components/com_jshopping/files/img_products/118.jpg;<p>Сейфы серии «ПК-30Т» предназначены для хранения ценностей, документов, носителей информации и обеспечивают их сохранность согласно I (первому) классу изделия по взломостойкости по ГОСТ Р 50862-2017. Внутри сейфа располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и одна полка. В дне сейфа предусмотрено отверстие Ø11 мм для возможности анкерного крепления его к полу. Сейф оборудован запорным механизмом с ригельной системой запирания (4 ригеля Ø28 мм в сторону/1 вверх), который блокируется ключевым сейфовым замком класса «А» фирмы «CAWI» или «MAUER» производства Германии, а для дополнительной защиты — со стороны петель установлен пассивный П-образный ригель. Запорный механизм приводится в действие при помощи ручки. Чтобы открыть сейф необходимо: вставить ключ в замочную скважину, открыть замок и повернуть ручку на 90°. Закрывать в обратном порядке. Сейф от криминального взлома оборудован тросовой блокировочной системой запирания, механическое воздействие на которую не допустимо, т.к. это может привести к блокированию ригельной системы запирания. Петли сейфа наружные, открывание двери – на 180 °.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/mehan.png;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf;1 несъемная полка, отсек ограниченного доступа (трейзер);945;500;445;полимерное порошковое покрытие серого цвета (RAL 7024);Сейфы;Взломостойкие сейфы ПК (1 класс);35 793;RUB
3074;Взломостойкий сейф ПК-20ТК;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_120.jpg;;html;Vzlomostojkij-sejf-PK-20TK;html;https://paksmet.ru/components/com_jshopping/files/img_products/120.jpg;<p>Сейфы серии «ПК-20ТК» предназначены для хранения ценностей, документов, носителей информации и обеспечивают их сохранность согласно I (первому) классу изделия по взломостойкости по ГОСТ Р 50862-2017. Внутри сейфа располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и одна полка. В дне сейфа предусмотрено отверстие Ø11 мм для возможности анкерного крепления его к полу. Сейф оборудован запорным механизмом с ригельной системой запирания (2 ригеля Ø28 мм в сторону/1 вверх), который блокируется ключевым сейфовым замком класса «А» фирмы «CAWI» или «MAUER» производства Германии и механическим кодовым замком WITTKOPP, а для дополнительной защиты — со стороны петель установлен пассивный П-образный ригель. Запорный механизм приводится в действие при помощи ручки. Чтобы открыть сейф необходимо: вставить ключ в замочную скважину, открыть замок и повернуть ручку на 90°. Закрывать в обратном порядке. Сейф от криминального взлома оборудован тросовой блокировочной системой запирания, механическое воздействие на которую не допустимо, т.к. это может привести к блокированию ригельной системы запирания. Петли сейфа наружные, открывание двери – на 180 °.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/kod-kluch.png;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf;1 несъемная полка, отсек ограниченного доступа (трейзер);745;500;445;полимерное порошковое покрытие серого цвета (RAL 7024);Сейфы;Взломостойкие сейфы ПК (1 класс);34 760;RUB
3074;Взломостойкий сейф ПК-20ТК;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_120.jpg;;html;Vzlomostojkij-sejf-PK-20TK;html;https://paksmet.ru/components/com_jshopping/files/img_products/120.jpg;<p>Сейфы серии «ПК-20ТК» предназначены для хранения ценностей, документов, носителей информации и обеспечивают их сохранность согласно I (первому) классу изделия по взломостойкости по ГОСТ Р 50862-2017. Внутри сейфа располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и одна полка. В дне сейфа предусмотрено отверстие Ø11 мм для возможности анкерного крепления его к полу. Сейф оборудован запорным механизмом с ригельной системой запирания (2 ригеля Ø28 мм в сторону/1 вверх), который блокируется ключевым сейфовым замком класса «А» фирмы «CAWI» или «MAUER» производства Германии и механическим кодовым замком WITTKOPP, а для дополнительной защиты — со стороны петель установлен пассивный П-образный ригель. Запорный механизм приводится в действие при помощи ручки. Чтобы открыть сейф необходимо: вставить ключ в замочную скважину, открыть замок и повернуть ручку на 90°. Закрывать в обратном порядке. Сейф от криминального взлома оборудован тросовой блокировочной системой запирания, механическое воздействие на которую не допустимо, т.к. это может привести к блокированию ригельной системы запирания. Петли сейфа наружные, открывание двери – на 180 °.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/kod-kluch.png;https://paksmet.ru/catalog/pasport/WITTKOPP.docx;1 несъемная полка, отсек ограниченного доступа (трейзер);745;500;445;полимерное порошковое покрытие серого цвета (RAL 7024);Сейфы;Взломостойкие сейфы ПК (1 класс);34 760;RUB
3075;Взломостойкий сейф ПК-20Т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_119.jpg;;html;Vzlomostojkij-sejf-PK-20T;html;https://paksmet.ru/components/com_jshopping/files/img_products/119.jpg;<p>Сейфы серии «ПК-20Т» предназначены для хранения ценностей, документов, носителей информации и обеспечивают их сохранность согласно I (первому) классу изделия по взломостойкости по ГОСТ Р 50862-2017. Внутри сейфа располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и одна полка. В дне сейфа предусмотрено отверстие Ø11 мм для возможности анкерного крепления его к полу. Сейф оборудован запорным механизмом с ригельной системой запирания (2 ригеля Ø28 мм в сторону/1 вверх), который блокируется ключевым сейфовым замком класса «А» фирмы «CAWI» или «MAUER» производства Германии, а для дополнительной защиты — со стороны петель установлен пассивный П-образный ригель. Запорный механизм приводится в действие при помощи ручки. Чтобы открыть сейф необходимо: вставить ключ в замочную скважину, открыть замок и повернуть ручку на 90°. Закрывать в обратном порядке. Сейф от криминального взлома оборудован тросовой блокировочной системой запирания, механическое воздействие на которую не допустимо, т.к. это может привести к блокированию ригельной системы запирания. Петли сейфа наружные, открывание двери – на 180 °.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/mehan.png;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf;1 несъемная полка, отсек ограниченного доступа (трейзер);745;500;445;полимерное порошковое покрытие серого цвета (RAL 7024);Сейфы;Взломостойкие сейфы ПК (1 класс);28 696;RUB
3076;Взломостойкий сейф ПК-10Т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_113.jpg;;html;Vzlomostojkij-sejf-PK-10T;html;https://paksmet.ru/components/com_jshopping/files/img_products/113.jpg;<p>Сейфы серии «ПК-10Т» предназначены для хранения ценностей, документов, носителей информации и обеспечивают их сохранность согласно I (первому) классу изделия по взломостойкости по ГОСТ Р 50862-2017. Внутри сейфа располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и одна съемная полка. В дне сейфа предусмотрено отверстие Ø11 мм для возможности анкерного крепления его к полу. Сейф оборудован запорным механизмом с ригельной системой запирания (2 ригеля Ø28 мм в сторону/1 вверх), который блокируется ключевым сейфовым замком класса «А» фирмы «CAWI» или «MAUER» производства Германии, а для дополнительной защиты — со стороны петель установлен пассивный П-образный ригель. Запорный механизм приводится в действие при помощи ручки. Чтобы открыть сейф необходимо: вставить ключ в замочную скважину, открыть замок и повернуть ручку на 90°. Закрывать в обратном порядке. Сейф от криминального взлома оборудован тросовой блокировочной системой запирания, механическое воздействие на которую не допустимо, т.к. это может привести к блокированию ригельной системы запирания. Петли сейфа наружные, открывание двери – на 180 °</p>;https://paksmet.ru/components/com_jshopping/files/img_products/mehan.png;https://paksmet.ru/catalog/sertifikat/SS_PK.pdf;1 съемная полка, отсек ограниченного доступа (трейзер);645;450;395;полимерное порошковое покрытие серого цвета (RAL 7024);Сейфы;Взломостойкие сейфы ПК (1 класс);25 573;RUB
3077;Сейф офисный КМ-1200т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_km_1200t..jpg;;html;Sejf-ofisnyj-KM-1200t;html;https://paksmet.ru/components/com_jshopping/files/img_products/km_1200t..jpg;<p>Сейф КМ 1200т представляет собой сварную металлическую конструкцию. Корпус изготовлен из стального листа толщиной 2,5 мм, дверь — из листа 5 мм, изнутри усиленная панелью толщиной 1,4 мм. Сейф оснащен отсеком ограниченного доступа (трейзер), который расположен в верхней части шкафа, запираемый на замок почтового типа. Возможно крепление к стене (наличие отверстия в тыльной части). Система запирания двери имеет 2 активных ригеля в сторону, в совокупности с высококачественным замком (производство Германия). Петли сейфа — внутренние.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/km_1200t.jpg;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf;2 съемные полки, отсек ограниченного доступа (трейзер);1200;473;400;темный серый;Сейфы;Офисные сейфы КМ;19 753;RUB
3077;Сейф офисный КМ-1200т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_km_1200t..jpg;;html;Sejf-ofisnyj-KM-1200t;html;https://paksmet.ru/components/com_jshopping/files/img_products/km_1200t..jpg;<p>Сейф КМ 1200т представляет собой сварную металлическую конструкцию. Корпус изготовлен из стального листа толщиной 2,5 мм, дверь — из листа 5 мм, изнутри усиленная панелью толщиной 1,4 мм. Сейф оснащен отсеком ограниченного доступа (трейзер), который расположен в верхней части шкафа, запираемый на замок почтового типа. Возможно крепление к стене (наличие отверстия в тыльной части). Система запирания двери имеет 2 активных ригеля в сторону, в совокупности с высококачественным замком (производство Германия). Петли сейфа — внутренние.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/km_1200t...jpg;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf;2 съемные полки, отсек ограниченного доступа (трейзер);1200;473;400;темный серый;Сейфы;Офисные сейфы КМ;19 753;RUB
3077;Сейф офисный КМ-1200т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_km_1200t..jpg;;html;Sejf-ofisnyj-KM-1200t;html;https://paksmet.ru/components/com_jshopping/files/img_products/km_1200t..jpg;<p>Сейф КМ 1200т представляет собой сварную металлическую конструкцию. Корпус изготовлен из стального листа толщиной 2,5 мм, дверь — из листа 5 мм, изнутри усиленная панелью толщиной 1,4 мм. Сейф оснащен отсеком ограниченного доступа (трейзер), который расположен в верхней части шкафа, запираемый на замок почтового типа. Возможно крепление к стене (наличие отверстия в тыльной части). Система запирания двери имеет 2 активных ригеля в сторону, в совокупности с высококачественным замком (производство Германия). Петли сейфа — внутренние.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/km-mehan.png;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf;2 съемные полки, отсек ограниченного доступа (трейзер);1200;473;400;темный серый;Сейфы;Офисные сейфы КМ;19 753;RUB
3078;Сейф офисный КМ-1200т/2;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_km_12002t.jpg;;html;Sejf-ofisnyj-KM-1200t/2;html;https://paksmet.ru/components/com_jshopping/files/img_products/km_12002t.jpg;<p>Сейф КМ 1200т/2 представляет собой сварную двух секционную металлическую конструкцию. Корпус изготовлен из стального листа толщиной 2,5 мм, дверь — из листа 5 мм, изнутри усиленная панелью толщиной 1,4 мм. Сейф оснащен отсеком ограниченного доступа (трейзер), который расположен в верхней части шкафа, запираемый на замок почтового типа. Возможно крепление к стене (наличие отверстия в тыльной части). Система запирания двери имеет 2 активных ригеля в сторону, в совокупности с высококачественным замком (производство Германия). Петли сейфа — внутренние.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/km-mehan.png;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf;2 съемные полки, отсек ограниченного доступа (трейзер);1200;473;400;темный серый;Сейфы;Офисные сейфы КМ;23 188;RUB
3079;Сейф офисный КМ-900т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_km-900.jpg;;html;Sejf-ofisnyj-KM-900t;html;https://paksmet.ru/components/com_jshopping/files/img_products/km-900.jpg;<p>Сейф КМ 900т представляет собой сварную металлическую конструкцию. Корпус изготовлен из стального листа толщиной 2 мм, дверь — из листа 5 мм, изнутри усиленная панелью толщиной 1,4 мм. Сейф оснащен отсеком ограниченного доступа (трейзер), который расположен в верхней части шкафа, запираемый на замок почтового типа. Возможно крепление к стене (наличие отверстия в тыльной части). Система запирания двери имеет 2 активных ригеля в сторону, в совокупности с высококачественным замком (производство Германия). Петли сейфа — внутренние.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/km-mehan.png;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf;2 съемные полки, отсек ограниченного доступа (трейзер);900;470;400;темный серый;Сейфы;Офисные сейфы КМ;17 443;RUB
3080;Сейф офисный КМ-620т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_KM_620_2.jpg;;html;Sejf-ofisnyj-KM-620t;html;https://paksmet.ru/components/com_jshopping/files/img_products/KM_620_2.jpg;<p>Сейф КМ 620т представляет собой сварную металлическую конструкцию. Корпус изготовлен из стального листа толщиной 2 мм, дверь — из листа 5 мм, изнутри усиленная панелью толщиной 1,4 мм. Сейф оснащен отсеком ограниченного доступа (трейзер), который расположен в верхней части шкафа, запираемый на замок почтового типа. Возможно крепление к стене (наличие отверстия в тыльной части). Система запирания двери имеет 2 активных ригеля в сторону, в совокупности с высококачественным замком (производство Германия). Петли сейфа — внутренние.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/km-mehan.png;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf;1 съемная полка, отсек ограниченного доступа (трейзер);620;430;375;темный серый;Сейфы;Офисные сейфы КМ;13 557;RUB
3081;Сейф офисный КМ-310;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_km-310.jpg;;html;Sejf-ofisnyj-KM-310;html;https://paksmet.ru/components/com_jshopping/files/img_products/km-310.jpg;<p>Сейф КМ 310 представляет собой сварную металлическую конструкцию. Корпус изготовлен из стального листа толщиной 2 мм, дверь — из листа 5 мм, изнутри усиленная панелью толщиной 1,4 мм. Система запирания двери имеет 2 активных ригеля в сторону, в совокупности с высококачественным замком (производство Германия). Петли сейфа — внутренние.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/km-mehan.png;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf;1 съемная полка;310;430;375;темный серый;Сейфы;Офисные сейфы КМ;9 346;RUB
3082;Сейф офисный КМ-260;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_km-260.jpg;;html;Sejf-ofisnyj-KM-260;html;https://paksmet.ru/components/com_jshopping/files/img_products/km-260.jpg;<p>Сейф КМ 260 представляет собой сварную металлическую конструкцию. Корпус изготовлен из стального листа толщиной 2 мм, дверь — из листа 5 мм, изнутри усиленная панелью толщиной 1,4 мм. Система запирания двери имеет 2 активных ригеля в сторону, в совокупности с высококачественным замком (производство Германия). Петли сейфа — внутренние.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/km-mehan.png;https://paksmet.ru/catalog/sertifikat/SS_KM.pdf;1 съемная полка;260;360;290;темный серый;Сейфы;Офисные сейфы КМ;8 284;RUB
3083;Мебельный сейф Д-40ме-002;https://paksmet.ru/components/com_jshopping/files/img_products/thumb___-40____.png;;html;Mebel'nyj-sejf-D-40me-002;html;https://paksmet.ru/components/com_jshopping/files/img_products/__-40____.png;<p>Мебельный сейф Д-40ме-002 предназначен для хранения документов, материальных ценностей, а также гражданского малогабаритного огнестрельного и холодного оружия. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, а дверь  из стального листа толщиной 3мм. Внутри шкафа располагается 1 съемная полка. Для возможности анкерного крепления на задней стенке и днище шкафа предусмотрены отверстия  диаметром 7 мм. При необходимости, для предотвращения скольжения шкафа и сохранения поверхности на которой он стоит, на днище шкафа можно наклеить самоклеящиеся накладки (опоры), входящие в комплект поставки. Сейф оборудован электронным кодовым замком с системой защиты от подбора кода и звуковым и световым оповещением. Окраска изделия- полимерное порошковое покрытие, цвет- RAL 7030.</p>;;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;1 съемная полка;400;400;360;полимерное порошковое покрытие серого цвета RAL 7030;Сейфы;Мебельные сейфы с электронным замком;7 553;RUB
3084;Мебельный сейф Д-29ме-002;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_d29me2__1_.jpg;;html;Mebel'nyj-sejf-D-29me-002;html;https://paksmet.ru/components/com_jshopping/files/img_products/d29me2__1_.jpg;<p>Мебельный сейф Д-29ме-002 предназначен для хранения документов, материальных ценностей, а также гражданского малогабаритного огнестрельного и холодного оружия. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, а дверь  из стального листа толщиной 3мм. Внутри шкафа располагается 1 съемная полка. Для возможности анкерного крепления на задней стенке и днище шкафа предусмотрены отверстия  диаметром 7 мм. При необходимости, для предотвращения скольжения шкафа и сохранения поверхности на которой он стоит, на днище шкафа можно наклеить самоклеящиеся накладки (опоры), входящие в комплект поставки. Сейф оборудован электронным кодовым замком с системой защиты от подбора кода и звуковым и световым оповещением. Окраска изделия- полимерное порошковое покрытие, цвет- RAL 7030.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/d29me.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;1 съемная полка;290;350;300;полимерное порошковое покрытие серого цвета RAL 7030;Сейфы;Мебельные сейфы с электронным замком;6 783;RUB
3085;Мебельный сейф Д-24ме-002;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_d24me.png;;html;Mebel'nyj-sejf-D-24me-002;html;https://paksmet.ru/components/com_jshopping/files/img_products/d24me.png;<p>Мебельный сейф Д-24ме-002 предназначен для хранения документов, материальных ценностей, а также гражданского малогабаритного огнестрельного и холодного оружия. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, а дверь  из стального листа толщиной 3мм. Внутри шкафа располагается 1 съемная полка. Для возможности анкерного крепления на задней стенке и днище шкафа предусмотрены отверстия  диаметром 7 мм. При необходимости, для предотвращения скольжения шкафа и сохранения поверхности на которой он стоит, на днище шкафа можно наклеить самоклеящиеся накладки (опоры), входящие в комплект поставки. Сейф оборудован электронным кодовым замком с системой защиты от подбора кода и звуковым и световым оповещением. Окраска изделия- полимерное порошковое покрытие, цвет- RAL 7030.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/d24me2.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;1 съемная полка;240;310;260;полимерное порошковое покрытие серого цвета RAL 7030;Сейфы;Мебельные сейфы с электронным замком;5 928;RUB
3086;Мебельный сейф Д-18ме-003;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_d18me.png;;html;Mebel'nyj-sejf-D-18me-003;html;https://paksmet.ru/components/com_jshopping/files/img_products/d18me.png;<p>Мебельный сейф Д-18ме-003 предназначен для хранения документов, материальных ценностей, а также гражданского малогабаритного огнестрельного и холодного оружия. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, а дверь  из стального листа толщиной 3мм. Для возможности анкерного крепления на задней стенке и днище шкафа предусмотрены отверстия  диаметром 7 мм. При необходимости, для предотвращения скольжения шкафа и сохранения поверхности на которой он стоит, на днище шкафа можно наклеить самоклеящиеся накладки (опоры), входящие в комплект поставки. Сейф оборудован электронным кодовым замком с системой защиты от подбора кода и звуковым и световым оповещением. Окраска изделия- полимерное порошковое покрытие, цвет- RAL 7030.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/d18me2.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;;180;270;240;полимерное порошковое покрытие серого цвета RAL 7030;Сейфы;Мебельные сейфы с электронным замком;5 547;RUB
