IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP324;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP81;IC_GROUP0;IC_GROUP1;CV_PRICE_1;CV_CURRENCY_1
3087;Оружейный шкаф КО-037т на 2 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_ko-037t21.jpg;;html;Oruzhejnyj-shkaf-KO-037t-na-2-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_ko-037t21.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям.Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Глубина шкафа, расстояние между полками, угол открывания двери подобраны для рационального размещения оружия, боеприпасов и других принадлежностей.Внутреннее пространство шкафа «КО-037т» разделено вертикальной перегородкой на два отсека: в левом отсеке расположены 3 съемные, регулируемые по высоте полки и закрываемое на ключ встроенное отделение (трейзер), предназначенное для хранения патронов, документов и т.д., а правое отделение оборудовано 2-мя комплектами пластиковых ложементов, предназначенных для упорядоченной укладки оружия и позволяющие сберечь оружие от царапин и потертостей. На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене.Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм. Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка.В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-037t.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg;3 съемные полки, 2 ложемента для укладки оружия;1400;360;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;14 149;RUB
3087;Оружейный шкаф КО-037т на 2 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_ko-037t21.jpg;;html;Oruzhejnyj-shkaf-KO-037t-na-2-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_ko-037t21.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям.Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Глубина шкафа, расстояние между полками, угол открывания двери подобраны для рационального размещения оружия, боеприпасов и других принадлежностей.Внутреннее пространство шкафа «КО-037т» разделено вертикальной перегородкой на два отсека: в левом отсеке расположены 3 съемные, регулируемые по высоте полки и закрываемое на ключ встроенное отделение (трейзер), предназначенное для хранения патронов, документов и т.д., а правое отделение оборудовано 2-мя комплектами пластиковых ложементов, предназначенных для упорядоченной укладки оружия и позволяющие сберечь оружие от царапин и потертостей. На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене.Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм. Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка.В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-037t.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg;3 съемные полки, 2 ложемента для укладки оружия;1400;360;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;14 149;RUB
3088;Оружейный шкаф КО-038т на 3 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_full_ko032t11.jpg;;html;Oruzhejnyj-shkaf-KO-038t-na-3-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_full_ko032t11.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям. Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Глубина шкафа, расстояние между полками, угол открывания двери подобраны для рационального размещения оружия, боеприпасов и других принадлежностей.Внутреннее пространство шкафа «КО-038т» разделено вертикальной перегородкой на два отсека: в левом отсеке расположены 3 съемные, регулируемые по высоте полки и закрываемое на ключ встроенное отделение (трейзер), предназначенное для хранения патронов, документов и т.д., а правое отделение оборудовано 3-мя комплектами пластиковых ложементов, предназначенных для упорядоченной укладки оружия и позволяющие сберечь оружие от царапин и потертостей. На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене.Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм. Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка. В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-038t.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg;3 съемные полки, 3 ложемента для укладки оружия;1400;430;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;15 217;RUB
3088;Оружейный шкаф КО-038т на 3 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_full_ko032t11.jpg;;html;Oruzhejnyj-shkaf-KO-038t-na-3-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_full_ko032t11.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям. Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Глубина шкафа, расстояние между полками, угол открывания двери подобраны для рационального размещения оружия, боеприпасов и других принадлежностей.Внутреннее пространство шкафа «КО-038т» разделено вертикальной перегородкой на два отсека: в левом отсеке расположены 3 съемные, регулируемые по высоте полки и закрываемое на ключ встроенное отделение (трейзер), предназначенное для хранения патронов, документов и т.д., а правое отделение оборудовано 3-мя комплектами пластиковых ложементов, предназначенных для упорядоченной укладки оружия и позволяющие сберечь оружие от царапин и потертостей. На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене.Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм. Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка. В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-038t.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg;3 съемные полки, 3 ложемента для укладки оружия;1400;430;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;15 217;RUB
3089;Оружейный шкаф КО-036т на 3 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_ko-036t-open.jpg;;html;Oruzhejnyj-shkaf-KO-036t-na-3-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/ko-036t-open.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям. Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм.Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка. В верхней части шкафа «КО-036т» располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа, а остальное пространство шкафа занимают 3 комплекта пластиковых ложементов (верхний и нижний), предназначенных для упорядоченной укладки оружия и позволяющие сберечь оружие от царапин и потертостей.На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене. В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-036t-close.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg;3 ложемента для укладки оружия;1550;250;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;12 318;RUB
3089;Оружейный шкаф КО-036т на 3 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_ko-036t-open.jpg;;html;Oruzhejnyj-shkaf-KO-036t-na-3-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/ko-036t-open.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям. Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм.Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка. В верхней части шкафа «КО-036т» располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа, а остальное пространство шкафа занимают 3 комплекта пластиковых ложементов (верхний и нижний), предназначенных для упорядоченной укладки оружия и позволяющие сберечь оружие от царапин и потертостей.На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене. В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-036t-close.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg;3 ложемента для укладки оружия;1550;250;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;12 318;RUB
3090;Оружейный шкаф КО-035т  на 3 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_ko-035t-open.jpg;;html;Oruzhejnyj-shkaf-KO-035t--na-3-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/ko-035t-open.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям. Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм.Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка. В верхней части шкафа «КО-035т» располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа, а остальное пространство шкафа занимают 3 комплекта пластиковых ложементов (верхний и нижний), предназначенных для упорядоченной укладки оружия и позволяющие сберечь оружие от царапин и потертостей.Также в комплект шкафа «КО-035т» входят 2 съемные полочки, которые можно установить на левую стенку шкафа, при этом количество стволов, размещаемых в шкафу, уменьшается с 3-х до 2-х. На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене. В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-035t-close.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg;2 съемные полки, 3 ложемента для укладки оружия;1250;250;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;11 576;RUB
3090;Оружейный шкаф КО-035т  на 3 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_ko-035t-open.jpg;;html;Oruzhejnyj-shkaf-KO-035t--na-3-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/ko-035t-open.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям. Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм.Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка. В верхней части шкафа «КО-035т» располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа, а остальное пространство шкафа занимают 3 комплекта пластиковых ложементов (верхний и нижний), предназначенных для упорядоченной укладки оружия и позволяющие сберечь оружие от царапин и потертостей.Также в комплект шкафа «КО-035т» входят 2 съемные полочки, которые можно установить на левую стенку шкафа, при этом количество стволов, размещаемых в шкафу, уменьшается с 3-х до 2-х. На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене. В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-035t-close.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg;2 съемные полки, 3 ложемента для укладки оружия;1250;250;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;11 576;RUB
3091;Оружейный шкаф КО-033т  на 4 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_ko-033t-open.jpg;;html;Oruzhejnyj-shkaf-KO-033t--na-4-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/ko-033t-open.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям.Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм.Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка. В верхней части шкафа «КО-033т» располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа, а остальное пространство шкафа занимают 4 комплекта пластиковых ложементов (верхний и нижний), предназначенных для упорядоченной укладки оружия и позволяющие сберечь его от царапин и потертостей.На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене. В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-033t-close.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg;4 ложемента для укладки оружия;1400;360;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;13 621;RUB
3091;Оружейный шкаф КО-033т  на 4 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_ko-033t-open.jpg;;html;Oruzhejnyj-shkaf-KO-033t--na-4-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/ko-033t-open.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям.Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм.Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка. В верхней части шкафа «КО-033т» располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа, а остальное пространство шкафа занимают 4 комплекта пластиковых ложементов (верхний и нижний), предназначенных для упорядоченной укладки оружия и позволяющие сберечь его от царапин и потертостей.На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене. В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko-033t-close.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg;4 ложемента для укладки оружия;1400;360;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;13 621;RUB
3092;Оружейный шкаф КО-032т на 3 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_ko032t1.jpg;;html;Oruzhejnyj-shkaf-KO-032t-na-3-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_ko032t1.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям.Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Глубина шкафа, расстояние между полками, угол открывания двери подобраны для рационального размещения оружия, боеприпасов и других принадлежностей.Внутреннее пространство шкафа «КО-032т» разделено вертикальной перегородкой на два отсека: в левом отсеке расположены 3 съемные, регулируемые по высоте полки и закрываемое на ключ встроенное отделение (трейзер), предназначенное для хранения патронов, документов и т.д., а правое отделение оборудовано 3-мя комплектами пластиковых ложементов, предназначенных для упорядоченной укладки оружия и позволяющие сберечь его от царапин и потертостей. На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене.Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм. Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка.В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko032t2.jpg;https://paksmet.ru/catalog/pasport/pasport_ko.jpg;3 съемные полки, 3 ложемента для укладки оружия;1250;430;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;13 297;RUB
3092;Оружейный шкаф КО-032т на 3 ружья;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_ko032t1.jpg;;html;Oruzhejnyj-shkaf-KO-032t-na-3-ruzh'ja;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_ko032t1.jpg;<p>Шкаф предназначен для хранения и ограничения несанкционированного доступа к гражданскому и служебному оружию, боеприпасам и принадлежностям.Шкафы представляют собой цельносварную металлическую конструкцию, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Глубина шкафа, расстояние между полками, угол открывания двери подобраны для рационального размещения оружия, боеприпасов и других принадлежностей.Внутреннее пространство шкафа «КО-032т» разделено вертикальной перегородкой на два отсека: в левом отсеке расположены 3 съемные, регулируемые по высоте полки и закрываемое на ключ встроенное отделение (трейзер), предназначенное для хранения патронов, документов и т.д., а правое отделение оборудовано 3-мя комплектами пластиковых ложементов, предназначенных для упорядоченной укладки оружия и позволяющие сберечь его от царапин и потертостей. На задней стенке шкафа предусмотрены 2 отверстия Ø 7 мм для возможности крепления его к стене.Корпус шкафа изготовлен из стального листа толщиной 1,5 мм, полотно двери — из листа толщиной 2 мм. Полотно двери изнутри усилено панелью коробчатого сечения из стального листа толщиной 0,8 мм, на которой располагаются дополнительные элементы, такие как: шомполодержатель, скоба, масленка.В шкафу установлено два 8-ми сувальдных замка фирмы «ПРО САМ» (Россия) с классом устойчивости 2 по ГОСТ 5089-2003. Петли – внутренние. Покрытие шкафа – порошковое полимерное, цвет в стандартном исполнении — «Медный антик».Шкаф не подлежит обязательному декларированию или сертификации.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/ko032t2.jpg;https://paksmet.ru/catalog/sertifikat/Info_KO.jpg;3 съемные полки, 3 ложемента для укладки оружия;1250;430;280;полимерное порошковое покрытие «медный антик»;Сейфы;Оружейные шкафы;13 297;RUB
