IE_XML_ID;IP_PROP356;IE_CODE;IP_PROP358;IP_PROP90;IP_PROP357;IP_PROP360;IP_PROP361;IP_PROP359;CR_PRICE_1_RUB
2787;Стойка МС-500 500 мм;Stojka-MS-500-500-mm;2786;heigh500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;500;124
2788;Стойка МС-500 1000 мм;Stojka-MS-500-1000-mm;2786;heigh1000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1000;236
2789;Стойка МС-500 1200 мм;Stojka-MS-500-1200-mm;2786;heigh1200; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1200;283
2790;Стойка МС-500 1500 мм;Stojka-MS-500-1500-mm;2786;heigh1500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1500;324
2791;Стойка МС-500 1800 мм;Stojka-MS-500-1800-mm;2786;heigh1800; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1800;377
2792;Стойка МС-500 2000 мм;Stojka-MS-500-2000-mm;2786;heigh2000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2000;394
2794;Полка МС-100 300 х 700 мм;Polka-MS-100-300-h-700-mm;2793;heigh300width700; 1 полка, 8 болтов, 8 гаек;700;;300;533
2795;Полка МС-100 300 х 1000 мм;Polka-MS-100-300-h-1000-mm;2793;heigh300width1000; 1 полка, 8 болтов, 8 гаек;1000;;300;648
2796;Полка МС-100 400 х 700 мм;Polka-MS-100-400-h-700-mm;2793;heigh400width700; 1 полка, 8 болтов, 8 гаек;700;;400;639
2797;Полка МС-100 400 х 1000 мм;Polka-MS-100-400-h-1000-mm;2793;heigh400width1000; 1 полка, 8 болтов, 8 гаек;1000;;400;789
2798;Полка МС-100 500 х 700 мм;Polka-MS-100-500-h-700-mm;2793;heigh500width700; 1 полка, 8 болтов, 8 гаек;700;;500;739
2799;Полка МС-100 500 х 1000 мм;Polka-MS-100-500-h-1000-mm;2793;heigh500width1000; 1 полка, 8 болтов, 8 гаек;1000;;500;947
2800;Полка МС-100 600 х 700 мм;Polka-MS-100-600-h-700-mm;2793;heigh600width700; 1 полка, 8 болтов, 8 гаек;700;;600;895
2801;Полка МС-100 600 х 1000 мм;Polka-MS-100-600-h-1000-mm;2793;heigh600width1000; 1 полка, 8 болтов, 8 гаек;1000;;600;1 095
2803;Металлический стеллаж МС-152;Metallicheskij-stellazh-MS-152;2802;heigh1500width750depth200; 4 стойки 1500 мм, 4 полки 200х750 мм, крепеж, пластиковые подпятники;750;200;1500;2 679
2805;Металлический стеллаж МС-183;Metallicheskij-stellazh-MS-183;2804;heigh1800width750depth300; 4 стойки 1800 мм, 4 полки 300х750 мм, крепеж, пластиковые подпятники;750;300;1800;3 512
2807;Металлический стеллаж МС-234/500;Metallicheskij-stellazh-MS-234/500;2806;heigh2000width1000depth300; 4 стойки 2000 мм, 4 полки 300х1000 мм, крепеж, пластиковые подпятники;1000;300;2000;4 170
2809;Металлический стеллаж МС-244/500;Metallicheskij-stellazh-MS-244/500;2808;heigh2000width1000depth400; 4 стойки 2000 мм, 4 полки 400х1000 мм, крепеж, пластиковые подпятники;1000;400;2000;4 732
2811;Металлический стеллаж МС-254/500;Metallicheskij-stellazh-MS-254/500;2810;heigh2000width1000depth500; 4 стойки 2000 мм, 4 полки 500х1000 мм, крепеж, пластиковые подпятники;1000;500;2000;5 368
2813;Металлический стеллаж МС-264/500;Metallicheskij-stellazh-MS-264/500;2812;heigh2000width1000depth600; 4 стойки 2000 мм, 4 полки 600х1000 мм, крепеж, пластиковые подпятники;1000;600;2000;5 961
2815;Стойка МС-750 500 мм;Stojka-MS-750-500-mm;2814;heigh500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;500;162
2816;Стойка МС-750 1000 мм;Stojka-MS-750-1000-mm;2814;heigh1000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1000;270
2817;Стойка МС-750 1200 мм;Stojka-MS-750-1200-mm;2814;heigh1200; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1200;314
2818;Стойка МС-750 1500 мм;Stojka-MS-750-1500-mm;2814;heigh1500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1500;379
2819;Стойка МС-750 1800 мм;Stojka-MS-750-1800-mm;2814;heigh1800; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1800;434
2820;Стойка МС-750 2000 мм;Stojka-MS-750-2000-mm;2814;heigh2000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2000;469
2821;Стойка МС-750 2200 мм;Stojka-MS-750-2200-mm;2814;heigh2200; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2200;528
2822;Стойка МС-750 2300 мм;Stojka-MS-750-2300-mm;2814;heigh2300; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2300;542
2823;Стойка МС-750 2400 мм;Stojka-MS-750-2400-mm;2814;heigh2400; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2400;562
2824;Стойка МС-750 2500 мм;Stojka-MS-750-2500-mm;2814;heigh2500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2500;584
2825;Стойка МС-750 3000 мм;Stojka-MS-750-3000-mm;2814;heigh3000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;3000;717
2827;Полка МС 300 х 700 мм;Polka-MS-300-h-700-mm;2826;heigh300width700; 1 полка, 8 болтов, 8 гаек;700;;300;562
2828;Полка МС 300 х 1000 мм;Polka-MS-300-h-1000-mm;2826;heigh300width1000; 1 полка, 8 болтов, 8 гаек;1000;;300;688
2829;Полка МС 300 х 1200 мм;Polka-MS-300-h-1200-mm;2826;heigh300width1200; 1 полка, 8 болтов, 8 гаек;1200;;300;962
2830;Полка МС 300 х 1500 мм;Polka-MS-300-h-1500-mm;2826;heigh300width1500; 1 полка, 8 болтов, 8 гаек;1500;;300;1 210
2831;Полка МС 400 х 700 мм;Polka-MS-400-h-700-mm;2826;heigh400width700; 1 полка, 8 болтов, 8 гаек;700;;400;658
2832;Полка МС 400 х 1000 мм;Polka-MS-400-h-1000-mm;2826;heigh400width1000; 1 полка, 8 болтов, 8 гаек;1000;;400;833
2833;Полка МС 400 х 1200 мм;Polka-MS-400-h-1200-mm;2826;heigh400width1200; 1 полка, 8 болтов, 8 гаек;1200;;400;1 102
2834;Полка МС 400 х 1500 мм;Polka-MS-400-h-1500-mm;2826;heigh400width1500; 1 полка, 8 болтов, 8 гаек;1500;;400;1 419
2835;Полка МС 500 х 700 мм;Polka-MS-500-h-700-mm;2826;heigh500width700; 1 полка, 8 болтов, 8 гаек;700;;500;747
2836;Полка МС 500 х 1000 мм;Polka-MS-500-h-1000-mm;2826;heigh500width1000; 1 полка, 8 болтов, 8 гаек;1000;;500;971
2837;Полка МС 500 х 1200 мм;Polka-MS-500-h-1200-mm;2826;heigh500width1200; 1 полка, 8 болтов, 8 гаек;1200;;500;1 358
2838;Полка МС 500 х 1500 мм;Polka-MS-500-h-1500-mm;2826;heigh500width1500; 1 полка, 8 болтов, 8 гаек;1500;;500;1 670
2839;Полка МС 600 х 700 мм;Polka-MS-600-h-700-mm;2826;heigh600width700; 1 полка, 8 болтов, 8 гаек;700;;600;912
2840;Полка МС 600 х 1000 мм;Polka-MS-600-h-1000-mm;2826;heigh600width1000; 1 полка, 8 болтов, 8 гаек;1000;;600;1 136
2841;Полка МС 600 х 1200 мм;Polka-MS-600-h-1200-mm;2826;heigh600width1200; 1 полка, 8 болтов, 8 гаек;1200;;600;1 559
2842;Полка МС 600 х 1500 мм;Polka-MS-600-h-1500-mm;2826;heigh600width1500; 1 полка, 8 болтов, 8 гаек;1500;;600;2 065
2843;Полка МС 700 х 1000 мм;Polka-MS-700-h-1000-mm;2826;heigh700width1000; 1 полка, 8 болтов, 8 гаек;1000;;700;1 370
2844;Полка МС 800 х 700 мм;Polka-MS-800-h-700-mm;2826;heigh800width700; 1 полка, 8 болтов, 8 гаек;700;;800;1 159
2845;Полка МС 800 х 1000 мм;Polka-MS-800-h-1000-mm;2826;heigh800width1000; 1 полка, 8 болтов, 8 гаек;1000;;800;1 476
2847;Металлический стеллаж МС-234;Metallicheskij-stellazh-MS-234;2846;heigh2000width1000depth300; 4 стойки 2000 мм, 4 полки 300х1000 мм, крепеж, пластиковые подпятники;1000;300;2000;4 628
2849;Металлический стеллаж МС-244;Metallicheskij-stellazh-MS-244;2848;heigh2000width1000depth400; 4 стойки 2000 мм, 4 полки 400х1000 мм, крепеж, пластиковые подпятники;1000;400;2000;5 211
2851;Металлический стеллаж МС-254;Metallicheskij-stellazh-MS-254;2850;heigh2000width1000depth500; 4 стойки 2000 мм, 4 полки 500х1000 мм, крепеж, пластиковые подпятники;1000;500;2000;5 759
2853;Металлический стеллаж МС-264;Metallicheskij-stellazh-MS-264;2852;heigh2000width1000depth600; 4 стойки 2000 мм, 4 полки 600х1000 мм, крепеж, пластиковые подпятники;1000;600;2000;6 419
2855;Полка МС 300 х 700 мм;Polka-MS-300-h-700-mm;2854;heigh300width700; 1 полка, 8 болтов, 8 гаек;700;;300;562
2856;Полка МС 300 х 1000 мм;Polka-MS-300-h-1000-mm;2854;heigh300width1000; 1 полка, 8 болтов, 8 гаек;1000;;300;688
2857;Полка МС 300 х 1200 мм;Polka-MS-300-h-1200-mm;2854;heigh300width1200; 1 полка, 8 болтов, 8 гаек;1200;;300;962
2858;Полка МС 300 х 1500 мм;Polka-MS-300-h-1500-mm;2854;heigh300width1500; 1 полка, 8 болтов, 8 гаек;1500;;300;1 210
2859;Полка МС 400 х 700 мм;Polka-MS-400-h-700-mm;2854;heigh400width700; 1 полка, 8 болтов, 8 гаек;700;;400;658
2860;Полка МС 400 х 1000 мм;Polka-MS-400-h-1000-mm;2854;heigh400width1000; 1 полка, 8 болтов, 8 гаек;1000;;400;833
2861;Полка МС 400 х 1200 мм;Polka-MS-400-h-1200-mm;2854;heigh400width1200; 1 полка, 8 болтов, 8 гаек;1200;;400;1 102
2862;Полка МС 400 х 1500 мм;Polka-MS-400-h-1500-mm;2854;heigh400width1500; 1 полка, 8 болтов, 8 гаек;1500;;400;1 419
2863;Полка МС 500 х 700 мм;Polka-MS-500-h-700-mm;2854;heigh500width700; 1 полка, 8 болтов, 8 гаек;700;;500;747
2864;Полка МС 500 х 1000 мм;Polka-MS-500-h-1000-mm;2854;heigh500width1000; 1 полка, 8 болтов, 8 гаек;1000;;500;971
2865;Полка МС 500 х 1200 мм;Polka-MS-500-h-1200-mm;2854;heigh500width1200; 1 полка, 8 болтов, 8 гаек;1200;;500;1 358
2866;Полка МС 500 х 1500 мм;Polka-MS-500-h-1500-mm;2854;heigh500width1500; 1 полка, 8 болтов, 8 гаек;1500;;500;1 670
2867;Полка МС 600 х 700 мм;Polka-MS-600-h-700-mm;2854;heigh600width700; 1 полка, 8 болтов, 8 гаек;700;;600;912
2868;Полка МС 600 х 1000 мм;Polka-MS-600-h-1000-mm;2854;heigh600width1000; 1 полка, 8 болтов, 8 гаек;1000;;600;1 136
2869;Полка МС 600 х 1200 мм;Polka-MS-600-h-1200-mm;2854;heigh600width1200; 1 полка, 8 болтов, 8 гаек;1200;;600;1 559
2870;Полка МС 600 х 1500 мм;Polka-MS-600-h-1500-mm;2854;heigh600width1500; 1 полка, 8 болтов, 8 гаек;1500;;600;2 065
2871;Полка МС 700 х 1000 мм;Polka-MS-700-h-1000-mm;2854;heigh700width1000; 1 полка, 8 болтов, 8 гаек;1000;;700;1 370
2872;Полка МС 800 х 700 мм;Polka-MS-800-h-700-mm;2854;heigh800width700; 1 полка, 8 болтов, 8 гаек;700;;800;1 159
2873;Полка МС 800 х 1000 мм;Polka-MS-800-h-1000-mm;2854;heigh800width1000; 1 полка, 8 болтов, 8 гаек;1000;;800;1 476
2875;Полка МС-200 300 х 1000 мм;Polka-MS-200-300-h-1000-mm;2874;heigh300width1000; 1 полка, 24 болта, 24 гайки, 8 уголков;1000;;300;958
2876;Полка МС-200 400 х 1000 мм;Polka-MS-200-400-h-1000-mm;2874;heigh400width1000; 1 полка, 24 болта, 24 гайки, 8 уголков;1000;;400;1 078
2877;Полка МС-200 500 х 1000 мм;Polka-MS-200-500-h-1000-mm;2874;heigh500width1000; 1 полка, 24 болта, 24 гайки, 8 уголков;1000;;500;1 263
2878;Полка МС-200 600 х 1000 мм;Polka-MS-200-600-h-1000-mm;2874;heigh600width1000; 1 полка, 24 болта, 24 гайки, 8 уголков;1000;;600;1 423
2880;Стойка МС-900 500 мм;Stojka-MS-900-500-mm;2879;heigh500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;500;191
2881;Стойка МС-900 1000 мм;Stojka-MS-900-1000-mm;2879;heigh1000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1000;322
2882;Стойка МС-900 1200 мм;Stojka-MS-900-1200-mm;2879;heigh1200; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1200;383
2883;Стойка МС-900 1500 мм;Stojka-MS-900-1500-mm;2879;heigh1500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1500;455
2884;Стойка МС-900 1800 мм;Stojka-MS-900-1800-mm;2879;heigh1800; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;1800;533
2885;Стойка МС-900 2000 мм;Stojka-MS-900-2000-mm;2879;heigh2000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2000;599
2886;Стойка МС-900 2200 мм;Stojka-MS-900-2200-mm;2879;heigh2200; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2200;659
2887;Стойка МС-900 2300 мм;Stojka-MS-900-2300-mm;2879;heigh2300; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2300;702
2888;Стойка МС-900 2400 мм;Stojka-MS-900-2400-mm;2879;heigh2400; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2400;728
2889;Стойка МС-900 2500 мм;Stojka-MS-900-2500-mm;2879;heigh2500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;2500;739
2890;Стойка МС-900 3000 мм;Stojka-MS-900-3000-mm;2879;heigh3000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;;;3000;904
2892;Полка МС-Т-М Полка МС-Т-М 500;Polka-MS-T-M-Polka-MS-T-M-500;2891;heigh500;;;;500;210
2893;Полка МС-Т-М Полка МС-Т-М 600;Polka-MS-T-M-Polka-MS-T-M-600;2891;heigh600;;;;600;246
2894;Полка МС-Т-М Полка МС-Т-М 750;Polka-MS-T-M-Polka-MS-T-M-750;2891;heigh750;;;;750;309
2896;Стойка МС-Т 2000 мм;Stojka-MS-T-2000-mm;2895;heigh2000;" стойки комплектуются пластиковым подпятником
";;;2000;872
2897;Стойка МС-Т 2500 мм;Stojka-MS-T-2500-mm;2895;heigh2500;" стойки комплектуются пластиковым подпятником
";;;2500;1 030
2898;Стойка МС-Т 3000 мм;Stojka-MS-T-3000-mm;2895;heigh3000;" стойки комплектуются пластиковым подпятником
";;;3000;1 450
2900;Полка МС-Т 1525 х 506 мм;Polka-MS-T-1525-h-506-mm;2899;heigh1525width506;;506;;1525;842
2901;Полка МС-Т 1525 х 608 мм;Polka-MS-T-1525-h-608-mm;2899;heigh1525width608;;608;;1525;1 010
2902;Полка МС-Т 1525 х 760 мм;Polka-MS-T-1525-h-760-mm;2899;heigh1525width760;;760;;1525;1 289
2903;Полка МС-Т 1830 х 506 мм;Polka-MS-T-1830-h-506-mm;2899;heigh1830width506;;506;;1830;1 466
2904;Полка МС-Т 1830 х 610 мм;Polka-MS-T-1830-h-610-mm;2899;heigh1830width610;;610;;1830;1 517
2905;Полка МС-Т 1830 х 760 мм;Polka-MS-T-1830-h-760-mm;2899;heigh1830width760;;760;;1830;1 565
2907;Балка МС-Т 497 мм;Balka-MS-T-497-mm;2906;heigh497;;;;497;259
2908;Балка МС-Т 600 мм;Balka-MS-T-600-mm;2906;heigh600;;;;600;310
2909;Балка МС-Т 753 мм;Balka-MS-T-753-mm;2906;heigh753;;;;753;359
2910;Балка МС-Т 1517 мм;Balka-MS-T-1517-mm;2906;heigh1517;;;;1517;562
2911;Балка МС-Т 1821 мм;Balka-MS-T-1821-mm;2906;heigh1821;;;;1821;761
2913;Металлический стеллаж МС-Т 18764-2.0;Metallicheskij-stellazh-MS-T-18764-2.0;2912;heigh2000width1856depth784;" 
";1856;784;2000;18 712
2915;Металлический стеллаж МС-Т 18765-2.5;Metallicheskij-stellazh-MS-T-18765-2.5;2914;heigh2500width1856depth784;" 
";1856;784;2500;23 146
2917;Металлический стеллаж МС-Т 18765-3.0;Metallicheskij-stellazh-MS-T-18765-3.0;2916;heigh3000width1856depth784;" 
";1856;784;3000;24 828
2919;Металлический стеллаж МС-Т 15765-3.0;Metallicheskij-stellazh-MS-T-15765-3.0;2918;heigh3000width1551depth784;" 
";1551;784;3000;21 455
2921;Металлический стеллаж МС-Т 15765-2.5;Metallicheskij-stellazh-MS-T-15765-2.5;2920;heigh2500width1551depth784;" 
";1551;784;2500;19 773
2923;Металлический стеллаж МС-Т 15615-2.5;Metallicheskij-stellazh-MS-T-15615-2.5;2922;heigh2500width1551depth632;" 
";1551;632;2500;17 893
2925;Металлический стеллаж МС-Т 15615-3.0;Metallicheskij-stellazh-MS-T-15615-3.0;2924;heigh3000width1551depth632;" 
";1551;632;3000;19 575
2927;Металлический стеллаж МС-Т 15764-2.0;Metallicheskij-stellazh-MS-T-15764-2.0;2926;heigh2000width1551depth784;" 
";1551;784;2000;16 013
2929;Металлический стеллаж МС-Т 15614-2.0;Metallicheskij-stellazh-MS-T-15614-2.0;2928;heigh2000width1551depth632;" 
";1551;632;2000;14 510
2931;Комплекты гардеробной системы ТИТАН-GS-350 / GS-450 Титан - GS - 350 комплект №1;Komplekty-garderobnoj-sistemy-TITAN-GS-350-/-GS-450-Titan---GS---350-komplekt-№1;2930;heigh1156width2400depth350;;2400;350;1156;8 914
2932;Комплекты гардеробной системы ТИТАН-GS-350 / GS-450 Титан - GS - 450 комплект №2;Komplekty-garderobnoj-sistemy-TITAN-GS-350-/-GS-450-Titan---GS---450-komplekt-№2;2930;heigh1156width2400depth450;;2400;450;1156;11 315
2934;Комплекты гардеробной системы ТИТАН-GS-350S / GS-450S Титан - GS - 350S комплект №3;Komplekty-garderobnoj-sistemy-TITAN-GS-350S-/-GS-450S-Titan---GS---350S-komplekt-№3;2933;heigh2050width1000depth350;;1000;350;2050;5 253
2935;Комплекты гардеробной системы ТИТАН-GS-350S / GS-450S Титан - GS - 450S комплект №4;Komplekty-garderobnoj-sistemy-TITAN-GS-350S-/-GS-450S-Titan---GS---450S-komplekt-№4;2933;heigh2050width1000depth450;;1000;450;2050;6 054
2937;Рельс несущий Рельс несущий 700;Rel's-nesuschij-Rel's-nesuschij-700;2936;heigh700;;;;700;256
2938;Рельс несущий Рельс несущий 1000;Rel's-nesuschij-Rel's-nesuschij-1000;2936;heigh1000;;;;1000;320
2939;Рельс несущий Рельс несущий 1260;Rel's-nesuschij-Rel's-nesuschij-1260;2936;heigh1260;;;;1260;397
2940;Рельс несущий Рельс несущий 1560;Rel's-nesuschij-Rel's-nesuschij-1560;2936;heigh1560;;;;1560;491
2942;Стойка Стойка 512;Stojka-Stojka-512;2941;heigh512;;;;512;178
2943;Стойка Стойка 1025;Stojka-Stojka-1025;2941;heigh1025;;;;1025;315
2944;Стойка Стойка 1156;Stojka-Stojka-1156;2941;heigh1156;;;;1156;339
2945;Стойка Стойка 1536;Stojka-Stojka-1536;2941;heigh1536;;;;1536;440
2946;Стойка Стойка 1920;Stojka-Stojka-1920;2941;heigh1920;;;;1920;565
2948;Кронштейн для полки Кронштейн для полки / 335;Kronshtejn-dlja-polki-Kronshtejn-dlja-polki-/-335;2947;heigh335;;;;335;154
2949;Кронштейн для полки Кронштейн для полки / 435;Kronshtejn-dlja-polki-Kronshtejn-dlja-polki-/-435;2947;heigh435;;;;435;197
2951;Заглушки для кронштейна GS;Zaglushki-dlja-kronshtejna-GS;2950;heigh420; 2 шт в упаковке;;;420;158
