IE_XML_ID;IE_NAME;IE_CODE;IP_PROP91;IP_PROP90;IP_PROP324;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP77;CV_PRICE_1
2745;Стойка МС-500 / 500;Stojka-MS-500-/-500;2744;heigh500;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;500;;;;124
2746;Стойка МС-500 / 1000;Stojka-MS-500-/-1000;2744;heigh1000;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1000;;;;236
2747;Стойка МС-500 / 1200;Stojka-MS-500-/-1200;2744;heigh1200;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1200;;;;283
2748;Стойка МС-500 / 1500;Stojka-MS-500-/-1500;2744;heigh1500;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1500;;;;324
2749;Стойка МС-500 / 1800;Stojka-MS-500-/-1800;2744;heigh1800;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1800;;;;377
2750;Стойка МС-500 / 2000;Stojka-MS-500-/-2000;2744;heigh2000;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2000;;;;394
2752;Полка МС-100 / 300 x 700;Polka-MS-100-/-300-x-700;2751;heigh300width700;1 полка, 8 болтов, 8 гаек;300;700;;;533
2753;Полка МС-100 / 300 x 1000;Polka-MS-100-/-300-x-1000;2751;heigh300width1000;1 полка, 8 болтов, 8 гаек;300;1000;;;648
2754;Полка МС-100 / 400 x 700;Polka-MS-100-/-400-x-700;2751;heigh400width700;1 полка, 8 болтов, 8 гаек;400;700;;;639
2755;Полка МС-100 / 400 x 1000;Polka-MS-100-/-400-x-1000;2751;heigh400width1000;1 полка, 8 болтов, 8 гаек;400;1000;;;789
2756;Полка МС-100 / 500 x 700;Polka-MS-100-/-500-x-700;2751;heigh500width700;1 полка, 8 болтов, 8 гаек;500;700;;;739
2757;Полка МС-100 / 500 x 1000;Polka-MS-100-/-500-x-1000;2751;heigh500width1000;1 полка, 8 болтов, 8 гаек;500;1000;;;947
2758;Полка МС-100 / 600 x 700;Polka-MS-100-/-600-x-700;2751;heigh600width700;1 полка, 8 болтов, 8 гаек;600;700;;;895
2759;Полка МС-100 / 600 x 1000;Polka-MS-100-/-600-x-1000;2751;heigh600width1000;1 полка, 8 болтов, 8 гаек;600;1000;;;1 095
2761;Металлический стеллаж МС-254/500;Metallicheskij-stellazh-MS-254/500;2760;heigh2000width1000depth500; 4 стойки 2000 мм, 4 полки 500х1000 мм, крепеж, пластиковые подпятники;2000;1000;500;;5 368
2763;Металлический стеллаж МС-264/500;Metallicheskij-stellazh-MS-264/500;2762;heigh2000width1000depth600; 4 стойки 2000 мм, 4 полки 600х1000 мм, крепеж, пластиковые подпятники;2000;1000;600;;5 961
2765;Металлический стеллаж МС-244/500;Metallicheskij-stellazh-MS-244/500;2764;heigh2000width1000depth400; 4 стойки 2000 мм, 4 полки 400х1000 мм, крепеж, пластиковые подпятники;2000;1000;400;;4 732
2767;Металлический стеллаж МС-234/500;Metallicheskij-stellazh-MS-234/500;2766;heigh2000width1000depth300; 4 стойки 2000 мм, 4 полки 300х1000 мм, крепеж, пластиковые подпятники;2000;1000;300;;4 170
2769;Металлический стеллаж МС-183;Metallicheskij-stellazh-MS-183;2768;heigh1800width750depth300; 4 стойки 1800 мм, 4 полки 300х750 мм, крепеж, пластиковые подпятники;1800;750;300;;3 512
2771;Металлический стеллаж МС-152;Metallicheskij-stellazh-MS-152;2770;heigh1500width750depth200; 4 стойки 1500 мм, 4 полки 200х750 мм, крепеж, пластиковые подпятники;1500;750;200;;2 679
2773;Стойка МС-750 / 500;Stojka-MS-750-/-500;2772;heigh500;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;500;;;;162
2774;Стойка МС-750 / 1000;Stojka-MS-750-/-1000;2772;heigh1000;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1000;;;;270
2775;Стойка МС-750 / 1200;Stojka-MS-750-/-1200;2772;heigh1200;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1200;;;;314
2776;Стойка МС-750 / 1500;Stojka-MS-750-/-1500;2772;heigh1500;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1500;;;;379
2777;Стойка МС-750 / 1800;Stojka-MS-750-/-1800;2772;heigh1800;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1800;;;;434
2778;Стойка МС-750 / 2000;Stojka-MS-750-/-2000;2772;heigh2000;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2000;;;;469
2779;Стойка МС-750 / 2200;Stojka-MS-750-/-2200;2772;heigh2200;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2200;;;;528
2780;Стойка МС-750 / 2300;Stojka-MS-750-/-2300;2772;heigh2300;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2300;;;;542
2781;Стойка МС-750 / 2400;Stojka-MS-750-/-2400;2772;heigh2400;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2400;;;;562
2782;Стойка МС-750 / 2500;Stojka-MS-750-/-2500;2772;heigh2500;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2500;;;;584
2783;Стойка МС-750 / 3000;Stojka-MS-750-/-3000;2772;heigh3000;1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;3000;;;;717
2785;Полка МС / 300 х 700;Polka-MS-/-300-h-700;2784;heigh300width700;1 полка, 8 болтов, 8 гаек;300;700;;;562
2786;Полка МС / 300 х 1000;Polka-MS-/-300-h-1000;2784;heigh300width1000;1 полка, 8 болтов, 8 гаек;300;1000;;;688
2787;Полка МС / 300 х 1200;Polka-MS-/-300-h-1200;2784;heigh300width1200;1 полка, 8 болтов, 8 гаек;300;1200;;;962
2788;Полка МС / 300 х 1500;Polka-MS-/-300-h-1500;2784;heigh300width1500;1 полка, 8 болтов, 8 гаек;300;1500;;;1 210
2789;Полка МС / 400 х 700;Polka-MS-/-400-h-700;2784;heigh400width700;1 полка, 8 болтов, 8 гаек;400;700;;;658
2790;Полка МС / 400 х 1000;Polka-MS-/-400-h-1000;2784;heigh400width1000;1 полка, 8 болтов, 8 гаек;400;1000;;;833
2791;Полка МС / 400 х 1200;Polka-MS-/-400-h-1200;2784;heigh400width1200;1 полка, 8 болтов, 8 гаек;400;1200;;;1 102
2792;Полка МС / 400 х 1500;Polka-MS-/-400-h-1500;2784;heigh400width1500;1 полка, 8 болтов, 8 гаек;400;1500;;;1 419
2793;Полка МС / 500 х 700;Polka-MS-/-500-h-700;2784;heigh500width700;1 полка, 8 болтов, 8 гаек;500;700;;;747
2794;Полка МС / 500 х 1000;Polka-MS-/-500-h-1000;2784;heigh500width1000;1 полка, 8 болтов, 8 гаек;500;1000;;;971
2795;Полка МС / 500 х 1200;Polka-MS-/-500-h-1200;2784;heigh500width1200;1 полка, 8 болтов, 8 гаек;500;1200;;;1 358
2796;Полка МС / 500 х 1500;Polka-MS-/-500-h-1500;2784;heigh500width1500;1 полка, 8 болтов, 8 гаек;500;1500;;;1 670
2797;Полка МС / 600 х 700;Polka-MS-/-600-h-700;2784;heigh600width700;1 полка, 8 болтов, 8 гаек;600;700;;;912
2798;Полка МС / 600 х 1000;Polka-MS-/-600-h-1000;2784;heigh600width1000;1 полка, 8 болтов, 8 гаек;600;1000;;;1 136
2799;Полка МС / 600 х 1200;Polka-MS-/-600-h-1200;2784;heigh600width1200;1 полка, 8 болтов, 8 гаек;600;1200;;;1 559
2800;Полка МС / 600 х 1500;Polka-MS-/-600-h-1500;2784;heigh600width1500;1 полка, 8 болтов, 8 гаек;600;1500;;;2 065
2801;Полка МС / 700 х 1000;Polka-MS-/-700-h-1000;2784;heigh700width1000;1 полка, 8 болтов, 8 гаек;700;1000;;;1 370
2802;Полка МС / 800 х 700;Polka-MS-/-800-h-700;2784;heigh800width700;1 полка, 8 болтов, 8 гаек;800;700;;;1 159
2803;Полка МС / 800 х 1000;Polka-MS-/-800-h-1000;2784;heigh800width1000;1 полка, 8 болтов, 8 гаек;800;1000;;;1 476
2805;Металлический стеллаж МС-264;Metallicheskij-stellazh-MS-264;2804;heigh2000width1000depth600; 4 стойки 2000 мм, 4 полки 600х1000 мм, крепеж, пластиковые подпятники;2000;1000;600;;6 419
2807;Металлический стеллаж МС-254;Metallicheskij-stellazh-MS-254;2806;heigh2000width1000depth500; 4 стойки 2000 мм, 4 полки 500х1000 мм, крепеж, пластиковые подпятники;2000;1000;500;;5 759
2809;Металлический стеллаж МС-244;Metallicheskij-stellazh-MS-244;2808;heigh2000width1000depth400; 4 стойки 2000 мм, 4 полки 400х1000 мм, крепеж, пластиковые подпятники;2000;1000;400;;5 211
2811;Металлический стеллаж МС-234;Metallicheskij-stellazh-MS-234;2810;heigh2000width1000depth300; 4 стойки 2000 мм, 4 полки 300х1000 мм, крепеж, пластиковые подпятники;2000;1000;300;;4 628
2813;Полка МС-200 300 х 1000 мм;Polka-MS-200-300-h-1000-mm;2812;heigh300width1000; 1 полка, 24 болта, 24 гайки, 8 уголков;300;1000;;;958
2814;Полка МС-200 400 х 1000 мм;Polka-MS-200-400-h-1000-mm;2812;heigh400width1000; 1 полка, 24 болта, 24 гайки, 8 уголков;400;1000;;;1 078
2815;Полка МС-200 500 х 1000 мм;Polka-MS-200-500-h-1000-mm;2812;heigh500width1000; 1 полка, 24 болта, 24 гайки, 8 уголков;500;1000;;;1 263
2816;Полка МС-200 600 х 1000 мм;Polka-MS-200-600-h-1000-mm;2812;heigh600width1000; 1 полка, 24 болта, 24 гайки, 8 уголков;600;1000;;;1 423
2818;Стойка МС-900 500 мм;Stojka-MS-900-500-mm;2817;heigh500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;500;;;;191
2819;Стойка МС-900 1000 мм;Stojka-MS-900-1000-mm;2817;heigh1000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1000;;;;322
2820;Стойка МС-900 1200 мм;Stojka-MS-900-1200-mm;2817;heigh1200; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1200;;;;383
2821;Стойка МС-900 1500 мм;Stojka-MS-900-1500-mm;2817;heigh1500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1500;;;;455
2822;Стойка МС-900 1800 мм;Stojka-MS-900-1800-mm;2817;heigh1800; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;1800;;;;533
2823;Стойка МС-900 2000 мм;Stojka-MS-900-2000-mm;2817;heigh2000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2000;;;;599
2824;Стойка МС-900 2200 мм;Stojka-MS-900-2200-mm;2817;heigh2200; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2200;;;;659
2825;Стойка МС-900 2300 мм;Stojka-MS-900-2300-mm;2817;heigh2300; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2300;;;;702
2826;Стойка МС-900 2400 мм;Stojka-MS-900-2400-mm;2817;heigh2400; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2400;;;;728
2827;Стойка МС-900 2500 мм;Stojka-MS-900-2500-mm;2817;heigh2500; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;2500;;;;739
2828;Стойка МС-900 3000 мм;Stojka-MS-900-3000-mm;2817;heigh3000; 1 стойка, 8 болтов, 8 гаек, 4 уголка, 1 пластиковый подпятник;3000;;;;904
2830;Полка МС-Т-М Полка МС-Т-М 500;Polka-MS-T-M-Polka-MS-T-M-500;2829;heigh500;;500;;;;210
2831;Полка МС-Т-М Полка МС-Т-М 600;Polka-MS-T-M-Polka-MS-T-M-600;2829;heigh600;;600;;;;246
2832;Полка МС-Т-М Полка МС-Т-М 750;Polka-MS-T-M-Polka-MS-T-M-750;2829;heigh750;;750;;;;309
2834;Стойка МС-Т 2000 мм;Stojka-MS-T-2000-mm;2833;heigh2000;" стойки комплектуются пластиковым подпятником
";2000;;;;872
2835;Стойка МС-Т 2500 мм;Stojka-MS-T-2500-mm;2833;heigh2500;" стойки комплектуются пластиковым подпятником
";2500;;;;1 030
2836;Стойка МС-Т 3000 мм;Stojka-MS-T-3000-mm;2833;heigh3000;" стойки комплектуются пластиковым подпятником
";3000;;;;1 450
2838;Полка МС-Т 1525 х 506 мм;Polka-MS-T-1525-h-506-mm;2837;heigh1525width506;;1525;506;;;842
2839;Полка МС-Т 1525 х 608 мм;Polka-MS-T-1525-h-608-mm;2837;heigh1525width608;;1525;608;;;1 010
2840;Полка МС-Т 1525 х 760 мм;Polka-MS-T-1525-h-760-mm;2837;heigh1525width760;;1525;760;;;1 289
2841;Полка МС-Т 1830 х 506 мм;Polka-MS-T-1830-h-506-mm;2837;heigh1830width506;;1830;506;;;1 466
2842;Полка МС-Т 1830 х 610 мм;Polka-MS-T-1830-h-610-mm;2837;heigh1830width610;;1830;610;;;1 517
2843;Полка МС-Т 1830 х 760 мм;Polka-MS-T-1830-h-760-mm;2837;heigh1830width760;;1830;760;;;1 565
2845;Балка МС-Т 497 мм;Balka-MS-T-497-mm;2844;heigh497;;497;;;;259
2846;Балка МС-Т 600 мм;Balka-MS-T-600-mm;2844;heigh600;;600;;;;310
2847;Балка МС-Т 753 мм;Balka-MS-T-753-mm;2844;heigh753;;753;;;;359
2848;Балка МС-Т 1517 мм;Balka-MS-T-1517-mm;2844;heigh1517;;1517;;;;562
2849;Балка МС-Т 1821 мм;Balka-MS-T-1821-mm;2844;heigh1821;;1821;;;;761
2851;Металлический стеллаж МС-Т 18764-2.0;Metallicheskij-stellazh-MS-T-18764-2.0;2850;heigh2000width1856depth784;" 
";2000;1856;784;;18 712
2853;Металлический стеллаж МС-Т 18765-2.5;Metallicheskij-stellazh-MS-T-18765-2.5;2852;heigh2500width1856depth784;" 
";2500;1856;784;;23 146
2855;Металлический стеллаж МС-Т 18765-3.0;Metallicheskij-stellazh-MS-T-18765-3.0;2854;heigh3000width1856depth784;" 
";3000;1856;784;;24 828
2857;Металлический стеллаж МС-Т 15765-3.0;Metallicheskij-stellazh-MS-T-15765-3.0;2856;heigh3000width1551depth784;" 
";3000;1551;784;;21 455
2859;Металлический стеллаж МС-Т 15765-2.5;Metallicheskij-stellazh-MS-T-15765-2.5;2858;heigh2500width1551depth784;" 
";2500;1551;784;;19 773
2861;Металлический стеллаж МС-Т 15615-2.5;Metallicheskij-stellazh-MS-T-15615-2.5;2860;heigh2500width1551depth632;" 
";2500;1551;632;;17 893
2863;Металлический стеллаж МС-Т 15615-3.0;Metallicheskij-stellazh-MS-T-15615-3.0;2862;heigh3000width1551depth632;" 
";3000;1551;632;;19 575
2865;Металлический стеллаж МС-Т 15764-2.0;Metallicheskij-stellazh-MS-T-15764-2.0;2864;heigh2000width1551depth784;" 
";2000;1551;784;;16 013
2867;Металлический стеллаж МС-Т 15614-2.0;Metallicheskij-stellazh-MS-T-15614-2.0;2866;heigh2000width1551depth632;" 
";2000;1551;632;;14 510
2869;Перфорированная панель / 160 х 596 х 7 мм;Perforirovannaja-panel'-/-160-h-596-h-7-mm;2868;heigh160width596depth7;;160;596;7;;813
2870;Перфорированная панель / 288 х 596 х 7 мм;Perforirovannaja-panel'-/-288-h-596-h-7-mm;2868;heigh288width596depth7;;288;596;7;;1 520
2871;Перфорированная панель / 160 х 896 х 7 мм;Perforirovannaja-panel'-/-160-h-896-h-7-mm;2868;heigh160width896depth7;;160;896;7;;1 098
2872;Перфорированная панель / 288 х 896 х 7 мм;Perforirovannaja-panel'-/-288-h-896-h-7-mm;2868;heigh288width896depth7;;288;896;7;;2 053
2874;Брючница выдвижная;Brjuchnitsa-vydvizhnaja;2873;heigh35width600depth440;;35;600;440;;2 491
2876;Полка для перфорированной панели GS / 278;Polka-dlja-perforirovannoj-paneli-GS-/-278;2875;heigh70width278depth155;2 винта М6х16, 2 гайки М6 с прессшайбой;70;278;155;;285
2877;Полка для перфорированной панели GS / 375;Polka-dlja-perforirovannoj-paneli-GS-/-375;2875;heigh70width375depth155;2 винта М6х16, 2 гайки М6 с прессшайбой;70;375;155;;392
2878;Полка для перфорированной панели GS / 578;Polka-dlja-perforirovannoj-paneli-GS-/-578;2875;heigh70width578depth155;2 винта М6х16, 2 гайки М6 с прессшайбой;70;578;155;;488
