IE_XML_ID;IE_NAME;IE_CODE;IP_PROP91;IP_PROP90;IP_PROP324;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP77;CV_PRICE_1
2880;Обувница выдвижная двухъярусная;Obuvnitsa-vydvizhnaja-dvuh'jarusnaja;2879;heigh170width603depth406;;170;603;406;;2 677
2882;Переходник для стойки GS;Perehodnik-dlja-stojki-GS;2881;heigh112width12depth12;2 шт в упаковке;112;12;12;;82
2884;Комплект заглушек для перекладины;Komplekt-zaglushek-dlja-perekladiny;2883;heigh17width25,5depth17;2 шт в упаковке;17;25,5;17;;80
2886;Полка универсальная для кронштейнов GS;Polka-universal'naja-dlja-kronshtejnov-GS;2885;heigh40width310depth85;;40;310;85;;283
2888;Держатель для инструмента GS;Derzhatel'-dlja-instrumenta-GS;2887;heigh80width315depth30;винт М6х16 - 2 шт, гайка М6 с прессшайбой - 2 шт.;80;315;30;;213
2890;Держатель для ключей GS;Derzhatel'-dlja-kljuchej-GS;2889;heigh250width80depth35;винт М6х16 - 2 шт, гайка М6 с прессшайбой - 2 шт.;250;80;35;;187
2892;Кронштейн для перекладины / 335;Kronshtejn-dlja-perekladiny-/-335;2891;heigh60width335depth13;;60;335;13;;154
2893;Кронштейн для полки / 435;Kronshtejn-dlja-polki-/-435;2891;heigh73width435depth13;;73;435;13;;197
2895;Металлический крючок для перфорированного экрана/5см;Metallicheskij-krjuchok-dlja-perforirovannogo-ekrana/5sm;2894;heighсм;10 крючков в одной упаковке;см;;;;506
2896;Металлический крючок для перфорированного экрана/8см;Metallicheskij-krjuchok-dlja-perforirovannogo-ekrana/8sm;2894;heighсм;10 крючков в одной упаковке;см;;;;764
2898;Заглушки для кронштейна GS;Zaglushki-dlja-kronshtejna-GS;2897;; 2 шт в упаковке;;;;;158
2903;Корзина пластиковая / 85;Korzina-plastikovaja-/-85;2902;heigh85width555depth430;;85;555;430;;674
2904;Корзина пластиковая / 185;Korzina-plastikovaja-/-185;2902;heigh185width555depth430;;185;555;430;;824
2906;Полка для стоек GS / 60;Polka-dlja-stoek-GS-/-60;2905;heigh75width595depth175;;75;595;175;;1 171
2907;Полка для стоек GS / 90;Polka-dlja-stoek-GS-/-90;2905;heigh75width895depth175;;75;895;175;;1 669
2909;Соединитель для перекладины;Soedinitel'-dlja-perekladiny;2908;heigh26,5width38depth26,5;;26,5;38;26,5;;77
2911;Панель с крючками для кронштейнов GS;Panel'-s-krjuchkami-dlja-kronshtejnov-GS;2910;heigh53width309depth20;;53;309;20;;341
2913;Перекладина для вешалок / 640;Perekladina-dlja-veshalok-/-640;2912;heigh25width640depth25;;25;640;25;;182
2914;Перекладина для вешалок / 940;Perekladina-dlja-veshalok-/-940;2912;heigh25width940depth25;;25;940;25;;229
2915;Перекладина для вешалок / 1240;Perekladina-dlja-veshalok-/-1240;2912;heigh25width2000depth25;;25;2000;25;;293
2916;Перекладина для вешалок / 2000;Perekladina-dlja-veshalok-/-2000;2912;heigh25width2000depth25;;25;2000;25;;434
2918;Корзина выдвижная / 563x440x85;Korzina-vydvizhnaja-/-563x440x85;2917;heigh85width563depth440;;85;563;440;;1 862
2919;Корзина выдвижная / 563x440x181;Korzina-vydvizhnaja-/-563x440x181;2917;heigh181width563depth440;;181;563;440;;2 190
2920;Корзина выдвижная 863x440x181;Korzina-vydvizhnaja-863x440x181;2917;heigh181width863depth440;;181;863;440;;3 614
2921;Корзина выдвижная / 863x440x85;Korzina-vydvizhnaja-/-863x440x85;2917;heigh85width863depth440;;85;863;440;;3 070
2923;Полка сетчатая  / 463х306;Polka-setchataja--/-463h306;2922;heigh15width463depth306;;15;463;306;;397
2924;Полка сетчатая / 603х306;Polka-setchataja-/-603h306;2922;heigh15width603depth306;;15;603;306;;491
2925;Полка сетчатая / 903х306;Polka-setchataja-/-903h306;2922;heigh15width903depth306;;15;903;306;;731
2926;Полка сетчатая / 1203х306;Polka-setchataja-/-1203h306;2922;heigh15width1203depth306;;15;1203;306;;968
2927;Полка сетчатая / 463х406;Polka-setchataja-/-463h406;2922;heigh15width463depth406;;15;463;406;;482
2928;Полка сетчатая / 603х406;Polka-setchataja-/-603h406;2922;heigh15width603depth406;;15;603;406;;592
2929;Полка сетчатая / 903х406;Polka-setchataja-/-903h406;2922;heigh15width903depth406;;15;903;406;;904
2930;Полка сетчатая / 1203х406;Polka-setchataja-/-1203h406;2922;heigh15width1203depth406;;15;1203;406;;1 197
2931;Полка сетчатая / 603х506;Polka-setchataja-/-603h506;2922;heigh15width603depth506;;15;603;506;;712
2933;Стойка / 512;Stojka-/-512;2932;heigh512width32depth34;;512;32;34;;178
2934;Стойка / 1025;Stojka-/-1025;2932;heigh1025width32depth34;;1025;32;34;;315
2935;Стойка / 1156;Stojka-/-1156;2932;heigh512width32depth34;;512;32;34;;339
2936;Стойка / 1536;Stojka-/-1536;2932;heigh1536width32depth34;;1536;32;34;;440
2937;Стойка / 1920;Stojka-/-1920;2932;heigh1920width32depth34;;1920;32;34;;565
2939;Комплекты гардеробной системы ТИТАН-GS-350S;Komplekty-garderobnoj-sistemy-TITAN-GS-350S;2938;heigh1045width355depth80;;1045;355;80;13;5 253
2940;Комплекты гардеробной системы GS-450S;Komplekty-garderobnoj-sistemy-GS-450S;2938;heigh1045width455depth80;;1045;455;80;14,9;6 054
2942;Рельс несущий / 700;Rel's-nesuschij-/-700;2941;heigh42width700depth11;;42;700;11;;256
2943;Рельс несущий / 1000;Rel's-nesuschij-/-1000;2941;heigh42width1000depth11;;42;1000;11;;320
2944;Рельс несущий / 1260;Rel's-nesuschij-/-1260;2941;heigh42width1260depth11;;42;1260;11;;397
2945;Рельс несущий / 1560;Rel's-nesuschij-/-1560;2941;heigh42width1560depth11;;42;1560;11;;491
2947;Корзина cтационарная / 600;Korzina-ctatsionarnaja-/-600;2946;;;;;;;779
2948;Корзина cтационарная / 900;Korzina-ctatsionarnaja-/-900;2946;;;;;;;1 248
2950;Разделитель\ боковина корзины;Razdelitel'\-bokovina-korziny;2949;heigh85width18depth423;;85;18;423;;147
2952;Корзина мелкосетчатая / 85;Korzina-melkosetchataja-/-85;2951;heigh85width535depth410;;85;535;410;;1 451
2953;Корзина мелкосетчатая / 185;Korzina-melkosetchataja-/-185;2951;heigh85width535depth410;;85;535;410;;1 646
2955;Крючок универсальный;Krjuchok-universal'nyj;2954;heigh75width24,5depth20;2 крючка в упаковке;75;24,5;20;;62
2957;Рама для сетчатых корзин (выдвижная);Rama-dlja-setchatyh-korzin-(vydvizhnaja);2956;heigh28width600depth410;;28;600;410;;1 083
2959;Полка для обуви / 600;Polka-dlja-obuvi-/-600;2958;heigh120width603depth406;;120;603;406;;533
2960;Полка для обуви / 900;Polka-dlja-obuvi-/-900;2958;heigh120width903depth406;;120;903;406;;854
2962;Кронштейн для перекладины;Kronshtejn-dlja-perekladiny;2961;heigh101width31depth30;;101;31;30;;32
2964;Полка металлическая / 327;Polka-metallicheskaja-/-327;2963;heigh20width597depth327;;20;597;327;;602
2965;Полка металлическая / 427;Polka-metallicheskaja-/-427;2963;heigh20width997depth427;;20;997;427;;758
2967;Комплекты гардеробной системы ТИТАН-GS-350;Komplekty-garderobnoj-sistemy-TITAN-GS-350;2966;heigh1170width430depth80;;1170;430;80;18,3;8 914
2968;Комплекты гардеробной системы ТИТАН-GS-450;Komplekty-garderobnoj-sistemy-TITAN-GS-450;2966;heigh1170width530depth80;;1170;530;80;21,3;11 315
2970;Регулируемая опора;Reguliruemaja-opora;2969;; 2 гайки М8;;;;;63
2972;Переходник для стойки МС;Perehodnik-dlja-stojki-MS;2971;heigh170width30depth30;" 2 уголка, 12 болтов, 12 гаек
";170;30;30;;63
2974;Дополнительный уголок;Dopolnitel'nyj-ugolok;2973;heigh75width75;;75;75;;;35
2976;Дополнительный крепеж;Dopolnitel'nyj-krepezh;2975;;;;;;;369
2978;Крестовина жесткости;Krestovina-zhestkosti;2977;heigh1280width30;" 2 планки, 2 гайки, 2 болта
";1280;30;;;584
2980;Ребро жесткости 700 мм;Rebro-zhestkosti-700-mm;2979;heigh700;" 2 ребра жесткости, 4 шайбы
";700;;;;371
2981;Ребро жесткости 1000 мм;Rebro-zhestkosti-1000-mm;2979;heigh1000;" 2 ребра жесткости, 4 шайбы
";1000;;;;410
2982;Ребро жесткости 1200 мм;Rebro-zhestkosti-1200-mm;2979;heigh1200;" 2 ребра жесткости, 4 шайбы
";1200;;;;486
2983;Ребро жесткости 1500 мм;Rebro-zhestkosti-1500-mm;2979;heigh1500;" 2 ребра жесткости, 4 шайбы
";1500;;;;612
2985;Угловая полка МС 300 мм х 500 мм;Uglovaja-polka-MS-300-mm-h-500-mm;2984;heigh300width500; 18 болтов, 18 гаек, 6 уголков;300;500;;;1 085
2986;Угловая полка МС 400 мм х 600 мм;Uglovaja-polka-MS-400-mm-h-600-mm;2984;heigh400width600; 18 болтов, 18 гаек, 6 уголков;400;600;;;1 289
2987;Угловая полка МС 500 мм х 700 мм;Uglovaja-polka-MS-500-mm-h-700-mm;2984;heigh500width700; 18 болтов, 18 гаек, 6 уголков;500;700;;;1 522
2988;Угловая полка МС 600 мм х 800 мм;Uglovaja-polka-MS-600-mm-h-800-mm;2984;heigh600width800; 18 болтов, 18 гаек, 6 уголков;600;800;;;1 804
2990;Задняя стенка 500 мм х 700 мм;Zadnjaja-stenka-500-mm-h-700-mm;2989;heigh500width700;;500;700;;;795
2991;Задняя стенка 500 мм х 1000 мм;Zadnjaja-stenka-500-mm-h-1000-mm;2989;heigh500width1000;;500;1000;;;1 026
2992;Задняя стенка 2000 мм х 700 мм;Zadnjaja-stenka-2000-mm-h-700-mm;2989;heigh2000width700;;2000;700;;;2 523
2993;Задняя стенка 2000 мм х 1000 мм;Zadnjaja-stenka-2000-mm-h-1000-mm;2989;heigh2000width1000;;2000;1000;;;3 272
2995;Планка ограничительная 300 мм;Planka-ogranichitel'naja-300-mm;2994;heigh300;" 2 болта, 2 гайки
";300;;;;67
2996;Планка ограничительная 400 мм;Planka-ogranichitel'naja-400-mm;2994;heigh400;" 2 болта, 2 гайки
";400;;;;86
2997;Планка ограничительная 500 мм;Planka-ogranichitel'naja-500-mm;2994;heigh500;" 2 болта, 2 гайки
";500;;;;109
2998;Планка ограничительная 600 мм;Planka-ogranichitel'naja-600-mm;2994;heigh600;" 2 болта, 2 гайки
";600;;;;126
2999;Планка ограничительная 700 мм;Planka-ogranichitel'naja-700-mm;2994;heigh700;" 2 болта, 2 гайки
";700;;;;156
3000;Планка ограничительная 800 мм;Planka-ogranichitel'naja-800-mm;2994;heigh800;" 2 болта, 2 гайки
";800;;;;187
3001;Планка ограничительная 1000 мм;Planka-ogranichitel'naja-1000-mm;2994;heigh1000;" 2 болта, 2 гайки
";1000;;;;177
3002;Планка ограничительная 1200 мм;Planka-ogranichitel'naja-1200-mm;2994;heigh1200;" 2 болта, 2 гайки
";1200;;;;214
3003;Планка ограничительная 1500 мм;Planka-ogranichitel'naja-1500-mm;2994;heigh1500;" 2 болта, 2 гайки
";1500;;;;338
3005;Продольный разделитель 700 мм х 300 мм;Prodol'nyj-razdelitel'-700-mm-h-300-mm;3004;heigh700width300;" 4 болта, 4 гайки
";700;300;;;447
3006;Продольный разделитель 700 мм х 400 мм;Prodol'nyj-razdelitel'-700-mm-h-400-mm;3004;heigh700width400;" 4 болта, 4 гайки
";700;400;;;502
3007;Продольный разделитель 700 мм х 500 мм;Prodol'nyj-razdelitel'-700-mm-h-500-mm;3004;heigh700width500;" 4 болта, 4 гайки
";700;500;;;582
3008;Продольный разделитель 700 мм х 600 мм;Prodol'nyj-razdelitel'-700-mm-h-600-mm;3004;heigh700width600;" 4 болта, 4 гайки
";700;600;;;646
3009;Продольный разделитель 700 мм х 800 мм;Prodol'nyj-razdelitel'-700-mm-h-800-mm;3004;heigh700width800;" 4 болта, 4 гайки
";700;800;;;772
3010;Продольный разделитель 1000 мм х 300 мм;Prodol'nyj-razdelitel'-1000-mm-h-300-mm;3004;heigh1000width300;" 4 болта, 4 гайки
";1000;300;;;514
3011;Продольный разделитель 1000 мм х 400 мм;Prodol'nyj-razdelitel'-1000-mm-h-400-mm;3004;heigh1000width400;" 4 болта, 4 гайки
";1000;400;;;569
3012;Продольный разделитель 1000 мм х 500 мм;Prodol'nyj-razdelitel'-1000-mm-h-500-mm;3004;heigh1000width500;" 4 болта, 4 гайки
";1000;500;;;647
3013;Продольный разделитель 1000 мм х 600 мм;Prodol'nyj-razdelitel'-1000-mm-h-600-mm;3004;heigh1000width600;" 4 болта, 4 гайки
";1000;600;;;711
3014;Продольный разделитель 1000 мм х 700 мм;Prodol'nyj-razdelitel'-1000-mm-h-700-mm;3004;heigh1000width700;" 4 болта, 4 гайки
";1000;700;;;776
3015;Продольный разделитель 1000 мм х 800 мм;Prodol'nyj-razdelitel'-1000-mm-h-800-mm;3004;heigh1000width800;" 4 болта, 4 гайки
";1000;800;;;836
3016;Продольный разделитель 1200 мм х 300 мм;Prodol'nyj-razdelitel'-1200-mm-h-300-mm;3004;heigh1200width300;" 4 болта, 4 гайки
";1200;300;;;582
3017;Продольный разделитель 1200 мм х 400 мм;Prodol'nyj-razdelitel'-1200-mm-h-400-mm;3004;heigh1200width400;" 4 болта, 4 гайки
";1200;400;;;639
3018;Продольный разделитель 1200 мм х 500 мм;Prodol'nyj-razdelitel'-1200-mm-h-500-mm;3004;heigh1200width500;" 4 болта, 4 гайки
";1200;500;;;715
3019;Продольный разделитель 1200 мм х 600 мм;Prodol'nyj-razdelitel'-1200-mm-h-600-mm;3004;heigh1200width600;" 4 болта, 4 гайки
";1200;600;;;781
3020;Продольный разделитель 1500 мм х 300 мм;Prodol'nyj-razdelitel'-1500-mm-h-300-mm;3004;heigh1500width300;" 4 болта, 4 гайки
";1500;300;;;621
3021;Продольный разделитель 1500 мм х 400 мм;Prodol'nyj-razdelitel'-1500-mm-h-400-mm;3004;heigh1500width400;" 4 болта, 4 гайки
";1500;400;;;739
3022;Продольный разделитель 1500 мм х 500 мм;Prodol'nyj-razdelitel'-1500-mm-h-500-mm;3004;heigh1500width500;" 4 болта, 4 гайки
";1500;500;;;816
3023;Продольный разделитель 1500 мм х 600 мм;Prodol'nyj-razdelitel'-1500-mm-h-600-mm;3004;heigh1500width600;" 4 болта, 4 гайки
";1500;600;;;883
3025;Разделитель на полку 300 мм;Razdelitel'-na-polku-300-mm;3024;heigh300;;300;;;;246
3026;Разделитель на полку 400 мм;Razdelitel'-na-polku-400-mm;3024;heigh400;;400;;;;314
3027;Разделитель на полку 500 мм;Razdelitel'-na-polku-500-mm;3024;heigh500;;500;;;;379
3028;Разделитель на полку 600 мм;Razdelitel'-na-polku-600-mm;3024;heigh600;;600;;;;438
3029;Разделитель на полку 700 мм;Razdelitel'-na-polku-700-mm;3024;heigh700;;700;;;;478
3030;Разделитель на полку 800 мм;Razdelitel'-na-polku-800-mm;3024;heigh800;;800;;;;514
3032;Боковая стенка 500 мм х 300 мм;Bokovaja-stenka-500-mm-h-300-mm;3031;heigh500width300;;500;300;;;362
3033;Боковая стенка 500 мм х 400 мм;Bokovaja-stenka-500-mm-h-400-mm;3031;heigh500width400;;500;400;;;447
3034;Боковая стенка 500 мм х 500 мм;Bokovaja-stenka-500-mm-h-500-mm;3031;heigh500width500;;500;500;;;512
3035;Боковая стенка 500 мм х 600 мм;Bokovaja-stenka-500-mm-h-600-mm;3031;heigh500width600;;500;600;;;600
3036;Боковая стенка 2000 мм х 300 мм;Bokovaja-stenka-2000-mm-h-300-mm;3031;heigh2000width300;;2000;300;;;1 220
3037;Боковая стенка 2000 мм х 400 мм;Bokovaja-stenka-2000-mm-h-400-mm;3031;heigh2000width400;;2000;400;;;1 582
3038;Боковая стенка 2000 мм х 500 мм;Bokovaja-stenka-2000-mm-h-500-mm;3031;heigh2000width500;;2000;500;;;1 759
3039;Боковая стенка 2000 мм х 600 мм;Bokovaja-stenka-2000-mm-h-600-mm;3031;heigh2000width600;;2000;600;;;1 957
